record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,target,primary_status,target_tangent_norm,target_supported,riesz_iterations,riesz_residual,riesz_converged,riesz_target_rayleigh_quotient,tangent_gram_min_eigenvalue,tangent_gram_max_eigenvalue,tangent_gram_condition_number,variance_estimate,standard_error,interval_length,estimate_finite,standard_error_finite,phi_full,phi_time_sum,phi_unit_sum,phi_corrected,true_target_projection_ratio,true_entry_unit_leverage_scaled,true_entry_time_leverage_scaled,target_applicability,headline_theorem_target,dgp_realization_hash,time_split_0_status,time_split_1_status,unit_split_0_status,unit_split_1_status
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080801_truth1-1-1,1,100,100,2026080801,selected_rank,A_G2_minus_G1_time_average,success,0.01903483426308183,True,26,5.1184410600848014e-09,True,6.053204919521333,2.7042200037561583,24.767582927756255,9.158863884356343,0.0002569656649700295,0.016030148625949463,0.06283702794737037,True,True,-0.012258071902373734,-0.013837714764485372,-0.012401509207306725,-0.010534991735329104,0.9823095956711081,,,theorem_covered,True,654aaee579b88ff6f006ca5f9abbd809bf3d5effc9441a150090637661ac7537,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080801_truth1-1-1,1,100,100,2026080801,selected_rank,B_G1_fixed_time,target_unsupported_selected_rank,0.0,False,0,,False,,2.7042200037561583,24.767582927756255,9.158863884356343,,,,True,False,0.0,,,0.0,0.6393925910385875,,,theorem_covered,True,654aaee579b88ff6f006ca5f9abbd809bf3d5effc9441a150090637661ac7537,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080801_truth1-1-1,1,100,100,2026080801,selected_rank,B_G2_fixed_time,target_unsupported_selected_rank,0.0,False,0,,False,,2.7042200037561583,24.767582927756255,9.158863884356343,,,,True,False,0.0,,,0.0,0.6911320602486297,,,theorem_covered,True,654aaee579b88ff6f006ca5f9abbd809bf3d5effc9441a150090637661ac7537,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080801_truth1-1-1,1,100,100,2026080801,selected_rank,B_G2_minus_G1_fixed_time,target_unsupported_selected_rank,0.0,False,0,,False,,2.7042200037561583,24.767582927756255,9.158863884356343,,,,True,False,0.0,,,0.0,0.15365490138775031,,,weak_target_stress_outside_assumption9,False,654aaee579b88ff6f006ca5f9abbd809bf3d5effc9441a150090637661ac7537,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080801_truth1-1-1,1,100,100,2026080801,selected_rank,B_G1_time_average,target_unsupported_selected_rank,0.0,False,0,,False,,2.7042200037561583,24.767582927756255,9.158863884356343,,,,True,False,0.0,,,0.0,0.9768042970435965,,,theorem_covered,True,654aaee579b88ff6f006ca5f9abbd809bf3d5effc9441a150090637661ac7537,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080801_truth1-1-1,1,100,100,2026080801,selected_rank,B_G2_time_average,target_unsupported_selected_rank,0.0,False,0,,False,,2.7042200037561583,24.767582927756255,9.158863884356343,,,,True,False,0.0,,,0.0,0.9795336180889921,,,theorem_covered,True,654aaee579b88ff6f006ca5f9abbd809bf3d5effc9441a150090637661ac7537,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080801_truth1-1-1,1,100,100,2026080801,selected_rank,B_G2_minus_G1_time_average,target_unsupported_selected_rank,0.0,False,0,,False,,2.7042200037561583,24.767582927756255,9.158863884356343,,,,True,False,0.0,,,0.0,0.9613887990752912,,,theorem_covered,True,654aaee579b88ff6f006ca5f9abbd809bf3d5effc9441a150090637661ac7537,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,A_entry,success,0.14515647419977093,True,90,7.958153256921969e-09,True,3.406862056082725,0.15326297984129825,39.943381270803975,260.61989211070284,0.01066494497493645,0.1032712204582499,0.4048157454753316,True,True,0.5548863122809734,,,0.5548863122809734,0.13197494443016902,0.7832922122767486,0.9660130887516367,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,B_entry,target_unsupported_selected_rank,0.0,False,0,,False,,0.15326297984129825,39.943381270803975,260.61989211070284,,,,True,False,0.0,,,0.0,0.1645839481015835,2.035303541551228,0.6874762848929963,entry_leverage_requires_author_choice,False,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,A_fixed_time_mean,success,0.0989884876113117,True,89,6.56525284002289e-09,True,3.1087408886244585,0.15326297984129825,39.943381270803975,260.61989211070284,0.005677763363974291,0.07535093472528587,0.2953702365259776,True,True,0.43901638600101833,,,0.43901638600101833,0.9952519860486867,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,B_fixed_time_mean,target_unsupported_selected_rank,0.0,False,0,,False,,0.15326297984129825,39.943381270803975,260.61989211070284,,,,True,False,0.0,,,0.0,0.9343176237783631,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,A_full_mean,success,0.009993514876286188,True,106,5.930507543955965e-09,True,0.745310370883679,0.15326297984129825,39.943381270803975,260.61989211070284,9.574116746510617e-05,0.009784741563531771,0.038355482125108815,True,True,0.5724504745339192,0.5754237004894589,0.5747230382932628,0.5672046848190359,0.9998577774158494,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,B_full_mean,target_unsupported_selected_rank,0.0,False,0,,False,,0.15326297984129825,39.943381270803975,260.61989211070284,,,,True,False,0.0,,,0.0,0.9933893839634486,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,A_G1_fixed_time,success,0.09986510978958402,True,89,8.997663629330436e-09,True,3.1010356818083036,0.15326297984129825,39.943381270803975,260.61989211070284,0.005798409454145744,0.07614728789750652,0.29849188359903106,True,True,0.44169522121399635,,,0.44169522121399635,0.700595365111532,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,A_G2_fixed_time,success,0.09866722028280109,True,89,6.350379255017257e-09,True,3.123290581295196,0.15326297984129825,39.943381270803975,260.61989211070284,0.00560517148560549,0.07486769320344717,0.2934759645687013,True,True,0.43633755078804043,,,0.43633755078804043,0.7137513755204927,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,A_G2_minus_G1_fixed_time,success,0.014887521786438769,True,97,6.692118173054738e-09,True,4.134159362685401,0.15326297984129825,39.943381270803975,260.61989211070284,9.610842030333301e-05,0.009803490210294138,0.03842897546993502,True,True,-0.0053576704259558905,,,-0.0053576704259558905,0.09873386419715187,,,weak_target_stress_outside_assumption9,False,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,A_G1_time_average,success,0.013911894832165221,True,101,9.403864561919722e-09,True,1.204076425691607,0.15326297984129825,39.943381270803975,260.61989211070284,0.0001437811685791886,0.011990878557436423,0.047003380231137974,True,True,0.5759435115543274,0.5803965255867909,0.5749272823689682,0.5725067267072232,0.9923271484491499,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,A_G2_time_average,success,0.013906387694349752,True,101,9.786612538647801e-09,True,0.9787749611388914,0.15326297984129825,39.943381270803975,260.61989211070284,0.00016019435809488968,0.012656790987248296,0.04961370898971563,True,True,0.5689574375135109,0.5704508753921267,0.5745187942175576,0.5619026429308485,0.9926085921865232,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,A_G2_minus_G1_time_average,success,0.019348785872073778,True,96,9.986608830434815e-09,True,4.22049717753853,0.15326297984129825,39.943381270803975,260.61989211070284,0.00022498638256036345,0.01499954607847729,0.05879714019652898,True,True,-0.006986074040816541,-0.009945650194664231,-0.0004084881514105857,-0.010604083776374808,0.9850225437891122,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,B_G1_fixed_time,target_unsupported_selected_rank,0.0,False,0,,False,,0.15326297984129825,39.943381270803975,260.61989211070284,,,,True,False,0.0,,,0.0,0.664139363661717,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,B_G2_fixed_time,target_unsupported_selected_rank,0.0,False,0,,False,,0.15326297984129825,39.943381270803975,260.61989211070284,,,,True,False,0.0,,,0.0,0.6623780388453947,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,B_G2_minus_G1_fixed_time,target_unsupported_selected_rank,0.0,False,0,,False,,0.15326297984129825,39.943381270803975,260.61989211070284,,,,True,False,0.0,,,0.0,0.08292369146881494,,,weak_target_stress_outside_assumption9,False,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,B_G1_time_average,target_unsupported_selected_rank,0.0,False,0,,False,,0.15326297984129825,39.943381270803975,260.61989211070284,,,,True,False,0.0,,,0.0,0.9705820980572407,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,B_G2_time_average,target_unsupported_selected_rank,0.0,False,0,,False,,0.15326297984129825,39.943381270803975,260.61989211070284,,,,True,False,0.0,,,0.0,0.9704572518091592,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,selected_rank,B_G2_minus_G1_time_average,target_unsupported_selected_rank,0.0,False,0,,False,,0.15326297984129825,39.943381270803975,260.61989211070284,,,,True,False,0.0,,,0.0,0.9470978927686962,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,A_entry,success,0.1011242455172151,True,72,9.095028606242149e-09,True,3.850507378960178,0.212347228496244,29.802067795995484,140.34592307628176,0.006680689418442002,0.0817354844510143,0.3203972115658433,True,True,0.2845126019837961,,,0.2845126019837961,0.12099611184474279,0.7176271859985364,0.7517736542762748,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,B_entry,target_unsupported_selected_rank,0.0,False,0,,False,,0.212347228496244,29.802067795995484,140.34592307628176,,,,True,False,0.0,,,0.0,0.10992297514561021,0.11510456941281795,1.0944612519849135,entry_leverage_requires_author_choice,False,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,A_fixed_time_mean,success,0.09876066816394799,True,67,8.83748137199051e-09,True,3.640596607685967,0.212347228496244,29.802067795995484,140.34592307628176,0.009455188068634934,0.09723779136032931,0.38116513800493096,True,True,0.4328378035950132,,,0.4328378035950132,0.9943564429232076,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,B_fixed_time_mean,target_unsupported_selected_rank,0.0,False,0,,False,,0.212347228496244,29.802067795995484,140.34592307628176,,,,True,False,0.0,,,0.0,0.9358095659681188,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,A_full_mean,success,0.009991184955709657,True,79,9.050149288065472e-09,True,1.1106503289550576,0.212347228496244,29.802067795995484,140.34592307628176,9.794333523266772e-05,0.00989663251983561,0.038794086614211354,True,True,0.5368627561734223,0.5403212937537456,0.5342811517004635,0.5359858230660577,0.9997545292983054,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,B_full_mean,target_unsupported_selected_rank,0.0,False,0,,False,,0.212347228496244,29.802067795995484,140.34592307628176,,,,True,False,0.0,,,0.0,0.9930380920412195,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,A_G1_fixed_time,success,0.10040968665101499,True,67,8.070259736897674e-09,True,3.647213137005742,0.212347228496244,29.802067795995484,140.34592307628176,0.009750770411053097,0.09874598934160869,0.38707716545465815,True,True,0.43878179136087647,,,0.43878179136087647,0.7101359543001318,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,A_G2_fixed_time,success,0.09772230517864965,True,67,9.655360018914466e-09,True,3.639612634747631,0.212347228496244,29.802067795995484,140.34592307628176,0.009221374895376548,0.09602799016628719,0.37642280446737875,True,True,0.42689381582915,,,0.42689381582915,0.7014327138730749,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,A_G2_minus_G1_fixed_time,success,0.01577434311819421,True,73,8.538915334696632e-09,True,4.4807215268056835,0.212347228496244,29.802067795995484,140.34592307628176,0.00012353833625924253,0.011114780081461014,0.04356913731149351,True,True,-0.011887975531726472,,,-0.011887975531726472,0.08692634869941551,,,weak_target_stress_outside_assumption9,False,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,A_G1_time_average,success,0.013889017338818452,True,78,9.193437262095413e-09,True,1.638530502387018,0.212347228496244,29.802067795995484,140.34592307628176,0.00016375180828267084,0.012796554547325261,0.05016157207791953,True,True,0.5442352768454572,0.546626202093155,0.5416071548871978,0.544472473556019,0.989131184612175,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,A_G2_time_average,success,0.013875297723258972,True,79,8.246597056428192e-09,True,1.5104911597280175,0.212347228496244,29.802067795995484,140.34592307628176,0.00016055038971334775,0.012670848026606101,0.04966881157145675,True,True,0.5294902355013873,0.534016385414336,0.5269551485137295,0.5274991725760964,0.9888603031882319,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,A_G2_minus_G1_time_average,success,0.019275950607359277,True,73,8.217626581444188e-09,True,4.547577028640183,0.212347228496244,29.802067795995484,140.34592307628176,0.0002568310532202337,0.016025949370325417,0.06282056716780035,True,True,-0.014745041344069919,-0.01260981667881911,-0.014652006373468373,-0.016973300979922275,0.978118643489292,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,B_G1_fixed_time,target_unsupported_selected_rank,0.0,False,0,,False,,0.212347228496244,29.802067795995484,140.34592307628176,,,,True,False,0.0,,,0.0,0.6791614610048483,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,B_G2_fixed_time,target_unsupported_selected_rank,0.0,False,0,,False,,0.212347228496244,29.802067795995484,140.34592307628176,,,,True,False,0.0,,,0.0,0.6525240423054056,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,B_G2_minus_G1_fixed_time,target_unsupported_selected_rank,0.0,False,0,,False,,0.212347228496244,29.802067795995484,140.34592307628176,,,,True,False,0.0,,,0.0,0.10634083008604138,,,weak_target_stress_outside_assumption9,False,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,,,,
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,B_G1_time_average,target_unsupported_selected_rank,0.0,False,0,,False,,0.212347228496244,29.802067795995484,140.34592307628176,,,,True,False,0.0,,,0.0,0.9694547335808688,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,B_G2_time_average,target_unsupported_selected_rank,0.0,False,0,,False,,0.212347228496244,29.802067795995484,140.34592307628176,,,,True,False,0.0,,,0.0,0.9674096760826851,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,selected_rank,B_G2_minus_G1_time_average,target_unsupported_selected_rank,0.0,False,0,,False,,0.212347228496244,29.802067795995484,140.34592307628176,,,,True,False,0.0,,,0.0,0.9431857238083582,,,theorem_covered,True,9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6,success,success,success,success
inference_diagnostic,763b8f26ce16fd9c,dgp1_N50_T50_r2026080801_truth1-1-1,1,50,50,2026080801,selected_rank,A_entry,success,0.1521409428978827,True,84,8.41164570084648e-09,True,3.731416352567931,0.2039495085892062,36.317317068687395,178.07013765273393,0.02656827927831647,0.1629977891822968,0.6389395927139083,True,True,0.23134975792768653,,,0.23134975792768653,0.18308251272594703,1.3064876660599145,0.3793859176850607,theorem_covered,True,fac0c8d9c6b9728facac166d28752a392dad8290e4c0cf46f5efc244aaeff526,,,,
