rr5_master_seed,semantic_replication_id,dgp_realization_hash,dgp_seed_state_uint32x4,dgp,N,T,replication,true_rank_vector,c_h,c_xi,frozen_calibration_key,target_h_share,achieved_h_share,target_r2,achieved_r2,theoretical_max_abs_A,theoretical_max_abs_B,theoretical_max_abs_H,theoretical_coefficient_envelope,status,classification,pilot_valid,pilot_start_count,stationarity_passing_starts,minimum_stationarity_residual,median_stationarity_residual,maximum_stationarity_residual,minimum_objective,maximum_objective,iteration_cap_starts,constrained_fallback_starts,pilot_fit_runtime_seconds,boundary_active_starts,maximum_constraint_violation,a_NT,w_H_definition,reporting_rank_caps,pilot_rank_caps,pilot_start_objectives,pilot_start_stationarity_residuals,pilot_start_objective_spread,pilot_best_two_objective_gap,pilot_objective_stability_pass,pilot_feasibility,pilot_stationarity_residual,pilot_boundary_activity,cap_pilot_attempted_route_count,cap_pilot_valid_route_count,cap_pilot_stable_route_count,cap_pilot_multistart_objective_agreement,pilot_multistart_disagreement,cap_pilot_final_acceptance_basis,pilot_stationarity_failure,pilot_objective_stability_failure,pilot_feasibility_failure,pilot_nonfinite_failure,w_A,w_B,w_H,w_A_1_reference,normalized_spectra_state,ridge_ratios_state,selected_rank_vector,final_postrefit_attempted,final_postrefit_valid,replication_runtime_seconds,exception_message,constrained_solver_status,downstream_state,realized_max_abs_A,realized_max_abs_B,realized_max_abs_H,realized_coefficient_envelope,coefficient_envelope_condition_pass
2026081101,dgp3_N50_T50_r00000_truth1-0-2,88b593abc3e11ca51455eac95532160d7bc4257943701d3f9c6cf322250e7f3c,1286460399-2279507330-2059296155-672249821,3,50,50,0,"(1,0,2)",0.7301712917987002,1.0,"dgp3_N50_T50_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5339217468685004,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,0.0011148443756042,0.0016561770525461,0.0016724170251457,0.1468730921534616,0.1516710346562294,3,3,770.5065604999982,3,1.7763568394002505e-15,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.14755528445426144, 0.15167103465622941, 0.14687309215346164]","[0.0016561770525461037, 0.0011148443756042743, 0.0016724170251457347]",0.004797942502767771,,False,True,0.0016724170251457347,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,783.6051196000044,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8041900134966471,0.0,2.393033147671226,2.393033147671226,True
2026081101,dgp3_N50_T50_r00001_truth1-0-2,61a6ed207cdf7cdfa270182956722b51e0f979917cb3c88cacd6d9d72cf61e5f,1364441522-2552033468-2661550231-2054488423,3,50,50,1,"(1,0,2)",0.7301712917987002,1.0,"dgp3_N50_T50_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5339217468685004,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,0.0014357796854337,0.0014441426902164,0.0018347730048753,0.1367994260469422,0.1406125815607567,3,3,744.9214938999794,3,1.7763568394002505e-15,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.13679942604694226, 0.14061258156075673, 0.137227821614352]","[0.0014441426902164016, 0.001435779685433783, 0.0018347730048753372]",0.0038131555138144757,,False,True,0.0014441426902164016,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,771.4770363999996,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8063620975601098,0.0,2.1408329126066614,2.1408329126066614,True
2026081101,dgp3_N50_T50_r00002_truth1-0-2,d99fd28ecc5b99efddac6a12a3730977e328ea4ba5ac90244b3032da847a53e6,1296281065-1838850120-538973158-2436433544,3,50,50,2,"(1,0,2)",0.7301712917987002,1.0,"dgp3_N50_T50_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5339217468685004,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,3.515734596508459e-05,0.0027577225369213,0.0029857892820847,0.1385272864084746,0.1487949220641692,3,2,588.7208407000144,2,1.7763568394002505e-15,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.14546486757971766, 0.13852728640847464, 0.1487949220641692]","[3.515734596508459e-05, 0.0029857892820847366, 0.0027577225369213084]",0.010267635655694551,,False,True,0.0029857892820847366,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,597.7644325000001,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8232537799587263,0.0,2.5686989519584444,2.5686989519584444,True
2026081101,dgp3_N50_T50_r00000_truth1-1-1,03d9f430e27766a2625728910e3c77b8a111abe95da9f83ad0fd9c9e943102ba,1787509022-980612291-2264160897-3746017924,3,50,50,0,"(1,1,1)",0.6546536707079772,2.120385538189203,"dgp3_N50_T50_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999985444,0.85,1.7774613391789282,7.212873622662619,7.212873622662619,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,0.0001467850922316,0.0030347524925687,0.0085878798805269,0.6196728608132507,0.6230284131166643,3,3,869.1999139999971,3,1.7763568394002505e-15,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.6230284131166643, 0.6223688555121779, 0.6196728608132507]","[0.008587879880526946, 0.0030347524925687865, 0.00014678509223161405]",0.003355552303413667,,False,True,0.00014678509223161405,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,883.7248831999968,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.85,1.4751161920317146,4.90710534899329,4.90710534899329,True
2026081101,dgp3_N50_T50_r00001_truth1-1-1,b90a8f4393b171a4c7591ef7d7deee79591d348c70afbcaff44e56104d08c944,539936278-884572354-2817671413-3966880602,3,50,50,1,"(1,1,1)",0.6546536707079772,2.120385538189203,"dgp3_N50_T50_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999985444,0.85,1.7774613391789282,7.212873622662619,7.212873622662619,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,0.0004273804353797,0.0034746841085705,0.0050390517799288,0.5970988460582484,0.6101697345934727,3,3,962.6787558000069,3,3.552713678800501e-15,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.6101697345934727, 0.5985845792955392, 0.5970988460582484]","[0.005039051779928875, 0.0034746841085705744, 0.00042738043537979417]",0.013070888535224312,,False,True,0.00042738043537979417,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,977.426918899997,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.7272366799057024,1.6018696816160407,5.881200508686051,5.881200508686051,True
2026081101,dgp3_N50_T50_r00002_truth1-1-1,4531304422ee5958ec933540643d2b5fa66df52e0d5d55203acce6783f815eb5,1051216336-3450759078-3828446514-3437268365,3,50,50,2,"(1,1,1)",0.6546536707079772,2.120385538189203,"dgp3_N50_T50_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999985444,0.85,1.7774613391789282,7.212873622662619,7.212873622662619,rank_selection_numerically_unresolved,UNRESOLVED,False,3,1,6.274787920383449e-05,0.0006152767397112,0.0026019585927134,0.555012327733156,0.5682526196888789,2,3,759.8498528000055,3,1.7763568394002505e-15,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.555012327733156, 0.5585322458917299, 0.5682526196888789]","[0.002601958592713437, 0.000615276739711263, 6.274787920383449e-05]",0.01324029195572285,,False,True,6.274787920383449e-05,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,773.8771561999965,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.7654092168537561,1.4931891461683828,5.144251932287846,5.144251932287846,True
2026081101,dgp3_N50_T50_r00000_truth2-1-1,63fbf6c8c93feab866e577e906889a6e6229814edf6276ce3678fa21ead39786,1310934072-1270295685-1120480843-229258439,3,50,50,0,"(2,1,1)",0.6546536707079772,0.8543881983884781,"dgp3_N50_T50_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.64999999999639,0.85,1.7774613391789282,2.906355466342838,2.906355466342838,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,2.47097812955215e-05,0.0002317389812706,0.0017333581050805,0.1024386517986876,0.1045596102278448,3,2,498.4366144000087,2,3.552713678800501e-15,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.10428511862030107, 0.10455961022784487, 0.10243865179868762]","[2.47097812955215e-05, 0.0017333581050805289, 0.0002317389812706045]",0.0021209584291572436,,False,True,0.0002317389812706045,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,511.31894450000254,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8061311879440373,1.4505190617459114,1.9509634117945633,1.9509634117945633,True
2026081101,dgp3_N50_T50_r00001_truth2-1-1,35b7fccfe52cc1852ab325697d464b399d7f1b25643449219505e4ab1d63a09f,303856711-3513806541-941558668-3304176264,3,50,50,1,"(2,1,1)",0.6546536707079772,0.8543881983884781,"dgp3_N50_T50_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.64999999999639,0.85,1.7774613391789282,2.906355466342838,2.906355466342838,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,5.789915012353718e-05,0.001666462832142,0.0019496163955181,0.0929830355881104,0.0955430637272832,3,2,527.2132780000102,2,0.0,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.09298303558811048, 0.09554306372728327, 0.09320955902218633]","[0.0016664628321420656, 5.789915012353718e-05, 0.0019496163955181171]",0.0025600281391727903,,False,True,0.0016664628321420656,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,542.9851682000008,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8009845924540014,1.549381083958083,2.1186256375645707,2.1186256375645707,True
2026081101,dgp3_N50_T50_r00002_truth2-1-1,2df87b84962772f083164a64a2ec730df6cabd5d5d4fe20bcb106322bce0048c,2487863820-2779217692-510023001-3888235150,3,50,50,2,"(2,1,1)",0.6546536707079772,0.8543881983884781,"dgp3_N50_T50_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.64999999999639,0.85,1.7774613391789282,2.906355466342838,2.906355466342838,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,6.91999971906306e-05,0.0011693837689187,0.0024238502095746,0.0986788227973747,0.1009835157172009,3,2,511.8389872000116,2,1.7763568394002505e-15,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.09867882279737475, 0.09986505295982728, 0.10098351571720092]","[0.0011693837689187088, 6.91999971906306e-05, 0.002423850209574689]",0.0023046929198261706,,False,True,0.0011693837689187088,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,525.2193690999993,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.85,1.4471737489988135,1.5747319581334827,1.5747319581334827,True
2026081101,dgp3_N100_T100_r00000_truth1-0-2,f7d62a1602afc3c86f857e546de7174446880808996bee3c720569418fd02cde,1486809788-3470835578-2828738532-480705615,3,100,100,0,"(1,0,2)",0.7301712917987002,1.0,"dgp3_N100_T100_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5322227606458266,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,5.881542808052624e-06,3.623825218193628e-05,0.0074932809773142,0.2935778819093665,0.2961413267298926,3,1,597.3741806000035,1,0.0,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.2935778819093665, 0.2961413267298926, 0.2938399847274581]","[0.007493280977314237, 3.623825218193628e-05, 5.881542808052624e-06]",0.002563444820526062,,False,True,0.007493280977314237,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,615.603362599999,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8328463249703848,0.0,2.5211587339911765,2.5211587339911765,True
2026081101,dgp3_N100_T100_r00001_truth1-0-2,b398fba12e8f3185adcfe4bf529a9b0a87eb60828d1c81e6739dd975b0db3d5e,2821187388-1241561100-1598424872-2486452929,3,100,100,1,"(1,0,2)",0.7301712917987002,1.0,"dgp3_N100_T100_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5322227606458266,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,1,2.4876701096838125e-06,8.944549514733613e-05,0.00101301849532,0.278375143498077,0.2800438992621692,2,2,620.2021820000082,2,0.0,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.27837514349807707, 0.27940006535555706, 0.28004389926216927]","[2.4876701096838125e-06, 0.0010130184953200869, 8.944549514733613e-05]",0.0016687557640922002,,False,True,8.944549514733613e-05,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,639.7874908999947,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.85,0.0,2.6686234379618194,2.6686234379618194,True
2026081101,dgp3_N100_T100_r00002_truth1-0-2,5afd13a56c5c61449ebe75e40178edb5cedfeb247b3f07f542fd3e41b9d439d2,3223358018-2139520084-1500177038-3074857076,3,100,100,2,"(1,0,2)",0.7301712917987002,1.0,"dgp3_N100_T100_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5322227606458266,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,1.1287483782475832e-05,3.0064868016245265e-05,0.0007545445095691,0.2903248231712975,0.2919822479143108,3,1,600.0074667000008,0,0.0,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.2919822479143108, 0.29032482317129754, 0.29041688463476856]","[0.0007545445095691722, 3.0064868016245262e-05, 1.1287483782475832e-05]",0.0016574247430132805,,False,True,3.0064868016245262e-05,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,609.8376243000093,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.7830360117233731,0.0,2.472712820090731,2.472712820090731,True
2026081101,dgp3_N100_T100_r00000_truth1-1-1,37af1461e411e3035b8fbb6669d48d1774c66466a77646aa8fb818831177396d,800624461-1201598490-1118010334-613245821,3,100,100,0,"(1,1,1)",0.6546536707079772,2.2061769220223826,"dgp3_N100_T100_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6500000000035006,0.85,1.7774613391789282,7.504708479275779,7.504708479275779,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,0.0008991008756848,0.000925039282069,0.0035674015073663,1.3130689879199198,1.3215854714073283,3,3,2089.0064537,2,1.7763568394002505e-15,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[1.3215854714073285, 1.3176551366809366, 1.3130689879199198]","[0.0009250392820690379, 0.0008991008756848789, 0.0035674015073663494]",0.008516483487408744,,False,True,0.0035674015073663494,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,2120.0342189999938,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8464704560232583,1.5040468905913376,5.9022877904643885,5.9022877904643885,True
2026081101,dgp3_N100_T100_r00001_truth1-1-1,d281a17ca57f24c1abf038956e04b586312420b3af79981f6826eb3084c307b2,733804780-2954729125-3062950983-3132550845,3,100,100,1,"(1,1,1)",0.6546536707079772,2.2061769220223826,"dgp3_N100_T100_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6500000000035006,0.85,1.7774613391789282,7.504708479275779,7.504708479275779,rank_selection_numerically_unresolved,UNRESOLVED,False,3,2,5.3461288708924e-05,5.365411428767645e-05,0.0014284097949892,1.3846609113449655,1.391274235989886,1,3,1400.8112886000017,3,1.7763568394002505e-15,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[1.391274235989886, 1.3886074761114622, 1.3846609113449657]","[5.365411428767645e-05, 0.001428409794989267, 5.3461288708924e-05]",0.00661332464492026,0.004776132980092956,False,True,5.3461288708924e-05,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,1434.9069937000022,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,success,not_reached_due_to_pilot_failure,0.85,1.506577822337127,5.831302952053912,5.831302952053912,True
2026081101,dgp3_N100_T100_r00002_truth1-1-1,339833ebcb2b1bd963185bc1a97bb5e7c24367dc304683b2541b30ea6b324095,3221864397-430044745-1720711488-2354641883,3,100,100,2,"(1,1,1)",0.6546536707079772,2.2061769220223826,"dgp3_N100_T100_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6500000000035006,0.85,1.7774613391789282,7.504708479275779,7.504708479275779,rank_selection_numerically_unresolved,UNRESOLVED,False,3,1,6.038980465343752e-05,0.0003372398801304,0.0006817981187328,1.3706981896155166,1.377638431057849,3,3,1916.4876403000017,3,1.7763568394002505e-15,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[1.3706981896155166, 1.3776384310578487, 1.3716249983189366]","[0.0003372398801304572, 0.0006817981187328597, 6.0389804653437516e-05]",0.0069402414423320735,,False,True,6.0389804653437516e-05,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,1946.950404199997,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.848294806319566,1.472123075700298,5.073075466569115,5.073075466569115,True
2026081101,dgp3_N100_T100_r00000_truth2-1-1,95852fdaa8aab731bea915081c43adb02ad4a86fc0a5c522d06bc8fdc347b2fb,2959526028-146271523-4137328768-319987039,3,100,100,0,"(2,1,1)",0.6546536707079772,0.8726943523347386,"dgp3_N100_T100_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999910316,0.85,1.7774613391789282,2.968627148804955,2.968627148804955,rank_selection_numerically_unresolved,UNRESOLVED,False,3,1,9.065557087310556e-07,1.1772418268515936e-05,1.4131945339040744e-05,0.2202314091797036,0.2228427904440603,3,0,33.39876429998549,0,0.0,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.22023140917970369, 0.22194034398529772, 0.22284279044406038]","[9.065557087310557e-07, 1.4131945339040745e-05, 1.1772418268515936e-05]",0.002611381264356699,,False,True,9.065557087310557e-07,False,0,0,0,False,False,failure,False,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,33.46232120000059,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,not_needed_interior_fast_path,not_reached_due_to_pilot_failure,0.8471791769590746,1.4832636997106485,2.4516374709343265,2.4516374709343265,True
2026081101,dgp3_N100_T100_r00001_truth2-1-1,697c8e8a6236984b41214bb44de443f4401b21f857cdc35c86f27ccf8529e129,976224121-2357997850-1393717145-3993617420,3,100,100,1,"(2,1,1)",0.6546536707079772,0.8726943523347386,"dgp3_N100_T100_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999910316,0.85,1.7774613391789282,2.968627148804955,2.968627148804955,rank_selection_numerically_unresolved,UNRESOLVED,False,3,1,8.05174702697388e-06,1.3298641645527726e-05,8.803753831657178e-05,0.2205668407933127,0.2214069408033112,2,1,254.38648529999776,1,0.0,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.22056684079331276, 0.22140694080331122, 0.22086855257952967]","[8.05174702697388e-06, 8.803753831657178e-05, 1.3298641645527726e-05]",0.0008401000099984568,,False,True,8.803753831657178e-05,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,268.96275869999954,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,success,not_reached_due_to_pilot_failure,0.85,1.609588168972847,2.14582891729842,2.14582891729842,True
2026081101,dgp3_N100_T100_r00002_truth2-1-1,95c0f5b495cda4fab8689027a45d096700a96e806a6f5dee668352af67156c88,3411092425-503350499-1123752593-1407803333,3,100,100,2,"(2,1,1)",0.6546536707079772,0.8726943523347386,"dgp3_N100_T100_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999910316,0.85,1.7774613391789282,2.968627148804955,2.968627148804955,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,3.887974617252112e-06,1.0755134265690564e-05,0.0001542041412718,0.2248809944394218,0.2256366785686489,3,1,423.7268827999942,1,0.0,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.2256366785686489, 0.22488099443942183, 0.22543977068481336]","[1.0755134265690565e-05, 0.00015420414127187467, 3.887974617252112e-06]",0.00075568412922708,,False,True,0.00015420414127187467,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,433.4777071999997,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8377188406463731,1.5133587982802148,2.0378265257375885,2.0378265257375885,True
2026081101,dgp3_N100_T200_r00000_truth1-0-2,18083930c1332f118e562f19004ff61151d6fd648011a94d137e45d28b255561,938605600-988183740-635215163-4032801214,3,100,200,0,"(1,0,2)",0.7301712917987002,1.0,"dgp3_N100_T200_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5350630611231841,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,1,5.743281649559757e-06,1.2251161193125584e-05,7.721495877146348e-05,0.3003398275301537,0.3006815859098853,2,1,292.7259938999923,1,0.0,0.10097452990122815,1.0,"(3,3,3)","(4,4,4)","[0.30068158590988536, 0.30033982753015376, 0.30054793261703716]","[1.2251161193125584e-05, 5.743281649559757e-06, 7.721495877146348e-05]",0.00034175837973160483,,False,True,7.721495877146348e-05,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,308.42750890000025,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,success,not_reached_due_to_pilot_failure,0.8271456733729784,0.0,2.610484085514208,2.610484085514208,True
2026081101,dgp3_N100_T200_r00001_truth1-0-2,f3f58bde06e8637686c38b023ea1322250ae97c343dd505f51b68fa295bd72b2,132042692-2685114869-3716010726-1199888201,3,100,200,1,"(1,0,2)",0.7301712917987002,1.0,"dgp3_N100_T200_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5350630611231841,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,2.951833487389109e-06,3.5618371821741444e-06,7.686373673954901e-06,0.336555961686735,0.3377426469134662,3,0,72.11868339998182,0,0.0,0.10097452990122815,1.0,"(3,3,3)","(4,4,4)","[0.3377426469134662, 0.336555961686735, 0.337422964964206]","[7.686373673954901e-06, 3.5618371821741444e-06, 2.951833487389109e-06]",0.00118668522673121,,False,True,3.5618371821741444e-06,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,72.25224170000001,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,not_needed_interior_fast_path,not_reached_due_to_pilot_failure,0.8126825592344189,0.0,2.6697509977013056,2.6697509977013056,True
