record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,fit_type,target,requested_rank,numerical_rank,initialization_route,start_number,objective_initial,objective_final,relative_objective_change,iterations,convergence_flag,iteration_cap_hit,stationarity_residual,stationarity_pass,coefficient_envelope,coefficient_envelope_ratio,coefficient_bound_hit,sigma_1,sigma_r,sigma_r_over_sigma_1,best_start_objective,second_start_objective,objective_stability_gap,objective_stability_pass,runtime_seconds,exception_type,exception_message,nuclear_path_index,lambda,thresholded_rank,candidate_source,IC,IC_valid,dgp_realization_hash
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,nuclear_path,,,"[11, 12, 27]",warm_nuclear_path,18,1.2165182541476418,1.2049869297369664,0.009478957156096979,500,False,True,,,6.279753869691974,0.6977504299657749,False,,,,,,,,,,,17.0,0.0021253367909758237,,nuclear_screening,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,nuclear_path,,,"[11, 13, 30]",warm_nuclear_path,19,1.003922435316597,0.9956805099665174,0.008209723241696896,500,False,True,,,6.683244628116026,0.7425827364573362,False,,,,,,,,,,,18.0,0.001700269432780659,,nuclear_screening,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,nuclear_path,,,"[12, 14, 30]",warm_nuclear_path,20,0.8232126612050018,0.8175032548621148,0.005709406342886969,500,False,True,,,6.9966278302977525,0.7774030922553058,False,,,,,,,,,,,19.0,0.0013602155462245273,,nuclear_screening,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,nuclear_path,,,"[12, 14, 33]",warm_nuclear_path,21,0.6716433319203824,0.6678052387650512,0.0038380931553312347,500,False,True,,,7.238536477984118,0.8042818308871242,False,,,,,,,,,,,20.0,0.0010881724369796219,,nuclear_screening,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,nuclear_path,,,"[13, 14, 34]",warm_nuclear_path,22,0.5458614319131162,0.5432676959004163,0.0025937360126998543,500,False,True,,,7.428522495130278,0.8253913883478087,False,,,,,,,,,,,21.0,0.0008705379495836976,,nuclear_screening,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 0, 0]","[0, 0, 0]",nuclear_path,1,6.548503760790142,6.548503760790142,0.0,1,True,False,0.0,True,0.0,0.0,False,,,,,,0.0,True,,,,,,,start,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 0, 0]","[0, 0, 0]",deterministic,2,6.548503760790142,6.548503760790142,0.0,1,True,False,0.0,True,0.0,0.0,False,,,,6.548503760790142,6.548503760790142,0.0,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 0)|nuclear_path_0|nuclear_path_1|nuclear_path_2",2.5723837706450534,True,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 0, 1]","[0, 0, 1]",,3,6.546204931047969,3.6743917606733203,0.43869894093201045,2,True,False,5.152273859011939e-18,True,17.867393884252408,1.9852659871391565,True,119.8772705753018,119.8772705753018,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 0, 1]","[0, 0, 1]",deterministic,4,6.548503760714448,3.6743920934087715,0.43889593292256246,6,True,False,4.045019500414759e-06,True,17.864921416924826,1.9849912685472029,True,119.87726363621611,119.87726363621611,1.0,3.6743919666257447,3.6743920934087715,,False,,,,,,,"baseline_local_completion|neighbor_of_(0, 0, 0)",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 0, 1]","[0, 0, 1]",third_randomized,5,6.548471108758438,3.6743920934087715,0.438893135148088,6,True,False,4.045019500415107e-06,True,17.864921416924826,1.9849912685472029,True,119.8772636362161,119.8772636362161,1.0,3.6743919666257447,3.6743920934087715,,False,,,,,,,"baseline_local_completion|neighbor_of_(0, 0, 0)",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 0]","[0, 1, 0]",,6,6.543917010025901,4.424616604850094,0.32385808101307495,5,True,False,1.1226135645333604e-05,True,7.398079206194046,0.8220088006882273,False,75.45944008389375,75.45944008389375,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 0]","[0, 1, 0]",deterministic,7,6.548503758635919,4.424615757754826,0.3243317984020685,7,True,False,8.245646552683635e-06,True,7.386800395449655,0.8207555994944061,False,75.45794168776669,75.45794168776669,1.0,4.42461554063258,4.424615757754826,4.907143782557948e-08,True,,,,,,,"baseline_local_completion|neighbor_of_(0, 0, 0)",2.3141955237349063,True,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 0]","[1, 0, 0]",nuclear_path,8,6.434675048503292,2.5554751018490602,0.6028587174043133,6,True,False,8.047524895095141e-06,True,1.4590386094655905,0.16211540105173228,False,36.05931190818122,36.05931190818122,1.0,,,0.0,True,,,,,,,loss_improvement,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 0]","[1, 0, 0]",deterministic,9,4.555488593523551,2.5554753254790983,0.43903375609102224,5,True,False,1.754329800284899e-05,True,1.4588533572017217,0.16209481746685797,False,36.059979536458485,36.059979536458485,1.0,2.5554753228274034,2.5554753254790983,1.0376523067939116e-09,True,,,,,,,"baseline_local_completion|neighbor_of_(0, 0, 0)|nuclear_path_3|nuclear_path_4|nuclear_path_5|nuclear_path_6",1.7652503752071844,True,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]",,10,2.5551573630261117,2.02905344920896,0.2058988309017801,12,True,False,3.367895533651755e-05,True,5.645297318973807,0.6272552576637563,False,32.61870390714042,32.61870390714042,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]",nuclear_path,11,4.555488593578266,2.0290445981141336,0.5545934192493828,12,True,False,2.8519560364381178e-05,True,5.724898999212916,0.6360998888014351,False,32.61203722726083,32.61203722726083,1.0,,,0.0,True,,,,,,,loss_improvement,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]",,12,2.5549124683427213,2.173144863219549,0.14942492545383018,11,True,False,2.9201545128720715e-05,True,3.189619104679346,0.35440212274214955,False,32.161264559194485,32.161264559194485,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]",deterministic,13,4.5554885915916055,2.1731380968405527,0.5229626738937134,16,True,False,2.5092815204511242e-05,True,3.1896891689025235,0.35440990765583597,False,32.15942800042623,32.15942800042623,1.0,2.1731380968405527,2.1731433005786913,2.3945731503122114e-06,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 0)|neighbor_of_(1, 1, 1)",1.7370493349781557,True,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 0]","[2, 0, 0]",,14,2.5511517319956423,2.353254484918452,0.07757172754377296,37,True,False,6.166296965558272e-05,True,2.4451152959615587,0.27167947732906206,False,36.91234079402726,11.48604566416873,0.3111708826124425,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 0]","[2, 0, 0]",deterministic,15,4.555468699084244,2.362493303133637,0.4813940212982797,40,True,False,4.736338529909523e-05,True,5.095098864195534,0.566122096021726,False,36.72869183541455,15.45377619310614,0.4207548763880911,2.3532820958802425,2.353289020948196,2.9427275061599866e-06,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 0)",1.8139837323322665,True,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 0]","[2, 0, 0]",third_randomized,16,6.545929890512342,2.3532820958802425,0.6404968987994991,27,True,False,7.01000071240989e-05,True,2.4392072527088446,0.2710230280787605,False,36.91986581774968,11.449791569280483,0.31012549248691623,2.3532820958802425,2.353289020948196,2.9427275061599866e-06,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 0)",1.8139837323322665,True,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 2]","[1, 0, 2]",,17,2.0288812600902997,1.8145114797237745,0.1056591061208699,7,True,False,2.517143478199691e-05,True,6.763216505831797,0.7514685006479774,False,32.97195982589246,32.97195982589246,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 2]","[1, 0, 2]",deterministic,18,2.338507294058593,1.8145062382798545,0.22407501448041633,16,True,False,2.666429638029926e-05,True,6.712858730384072,0.7458731922648969,False,32.982940139711154,32.982940139711154,1.0,1.8145062382798545,1.8145151986742238,4.938199814549668e-06,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)",1.6878510796645934,True,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",,19,2.028583832155764,1.6596673213841884,0.18185913982146368,10,True,False,2.6398688491393685e-05,True,6.465974495929519,0.7184416106588354,False,26.305725010827828,26.305725010827828,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",nuclear_path,20,2.734921578217471,1.659656723407456,0.39316112877753384,8,True,False,1.8900232239679062e-05,True,6.438972557285788,0.7154413952539764,False,26.315169694341662,26.315169694341662,1.0,,,0.0,True,,,,,,,loss_improvement,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 1]","[2, 0, 1]",,21,2.0259833177708284,1.8582818573409243,0.08277534121772756,17,True,False,6.254798465011293e-05,True,5.666943351964463,0.6296603724404959,False,33.49061096934912,11.645850604363508,0.3477347909544524,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 1]","[2, 0, 1]",,22,4.555468698990773,1.877695261651523,0.587815132597111,18,True,False,6.1637987165545e-05,True,7.209091926551659,0.8010102140612955,False,32.57781062077448,11.612723985751247,0.3564611545241764,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 1]","[2, 0, 1]",,23,6.545587786997093,1.8582639899232247,0.7161043361736444,21,True,False,5.5017344566721095e-05,True,5.652413576548133,0.6280459529497926,False,33.45953392509815,11.671772815077489,0.3488324984205007,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]",,24,3.5196984928751385,2.392732923953664,0.3201880988393666,6,True,False,8.016950418088288e-06,True,14.744151994909448,1.638239110545494,True,62.02649751992302,62.02649751992302,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]",deterministic,25,5.670162743655798,2.3927348819731806,0.5780130147674595,6,True,False,1.1336395287484958e-05,True,14.704449310492393,1.6338277011658215,True,62.052845414256005,62.052845414256005,1.0,2.3927325323941253,2.392734610857826,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]",third_randomized,26,6.5463456703721,2.392734610857826,0.6344930849455402,9,True,False,1.083308121564868e-05,True,14.755341459972865,1.6394823844414295,True,62.01938315881374,62.01938315881374,1.0,2.3927325323941253,2.392734610857826,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]",,27,1.659524512664294,1.471387926453272,0.11336776575175546,12,True,False,2.4259817816701823e-05,True,6.493201048951596,0.721466783216844,False,26.83580853750647,26.83580853750647,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]",nuclear_path,28,1.854011362602292,1.4713701052464498,0.20638560532809605,13,True,False,1.7687680927445836e-05,True,6.495468348822248,0.7217187054246943,False,26.81729685701566,26.81729685701566,1.0,,,4.459943483656353e-06,True,,,,,,,start,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]",nuclear_path,29,6.5491373428307185,1.4713678132307362,0.7753341033775343,20,True,False,2.3711344802976834e-05,True,6.549552616892574,0.7277280685436193,False,26.794589490871978,26.794589490871978,1.0,,,0.0,True,,,,,,,loss_improvement,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 1]","[1, 2, 1]",,30,1.6594409167361799,1.502122977318025,0.09480177198931006,30,True,False,2.4106677215029164e-05,True,8.052110021687296,0.8946788912985885,False,26.495723174650532,26.495723174650532,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 1]","[1, 2, 1]",deterministic,31,2.734923917780678,1.5037667460062887,0.4501613970941621,54,True,False,2.3704478809891867e-05,True,6.205602579290255,0.6895113976989172,False,27.057890413685282,27.057890413685282,1.0,1.502101590497046,1.5037667460062887,0.0011085505266601981,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)|neighbor_of_(1, 2, 2)",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 1]","[1, 2, 1]",third_randomized,32,6.543860867192683,1.5049124766767201,0.7700268225106186,32,True,False,2.5957778553097397e-05,True,6.102264790366191,0.678029421151799,False,26.92897498767577,26.92897498767577,1.0,1.502101590497046,1.5037667460062887,0.0011085505266601981,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)|neighbor_of_(1, 2, 2)",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]",,33,1.657387249832215,1.534837425023576,0.07394157570661018,20,True,False,5.6788630865625465e-05,True,6.318581895179274,0.7020646550199193,False,26.780565668521533,13.604019145233451,0.5079810230156533,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]",deterministic,34,2.7349270527943386,1.5148027105286797,0.44612683216505883,29,True,False,4.423742417631265e-05,True,6.149272235366579,0.6832524705962866,False,26.476064122716085,11.63403258592717,0.43941699687701447,1.5147994776671365,1.5148027105286797,2.1341844850072512e-06,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)",1.641185718171887,True,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]",,35,6.544771584743483,1.5140776792984383,0.7686584383131254,33,True,False,5.204998777742103e-05,True,6.082502274996459,0.6758335861107176,False,27.084087532180366,12.3906866015381,0.45748953465077674,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]",deterministic,36,3.4272090890423765,2.0625912608654646,0.39817174637518554,20,True,False,1.9291870167364087e-05,True,14.261324706042185,1.5845916340046873,True,60.7229477443355,42.5284613515538,0.7003688544669019,2.0625724863130928,2.0625912608654646,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]",deterministic,37,4.246401591902082,2.0625724863130928,0.5142775732171838,16,True,False,1.5495779369553506e-05,True,14.249025025592406,1.5832250028436006,True,60.69020734853983,42.528726748312,0.7007510536926056,2.0625724863130928,2.0625912608654646,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]",third_randomized,38,6.545373587839719,2.062598965326825,0.6848768160218064,23,True,False,2.0724543044010984e-05,True,14.223360145458566,1.5803733494953962,True,60.586098902389196,42.51003625022195,0.7016466981759338,2.0625724863130928,2.0625912608654646,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",,39,1.4711578460585988,1.3254340294442446,0.09905382825151296,33,True,False,1.9905908798875554e-05,True,10.287910941371111,1.1431012157079012,True,26.652901388218716,26.652901388218716,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",nuclear_path,40,1.6249931529590362,1.3266411456086153,0.1836020089113212,71,True,False,2.6385404321769677e-05,True,11.220152460060241,1.2466836066733602,True,25.889527482109482,25.889527482109482,1.0,,,,False,,,,,,,start,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",third_randomized,41,6.544091605794819,1.3363029212046842,0.7958000893475601,82,True,False,2.751979443715974e-05,True,14.129122133235972,1.5699024592484414,True,26.54914283697188,26.54914283697188,1.0,1.3266411456086153,1.3268779956909984,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)|nuclear_path_16|nuclear_path_17|nuclear_path_18|nuclear_path_19|nuclear_path_20|nuclear_path_21",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]",,42,1.4691627893148522,1.3449689744337723,0.08453373294255434,31,True,False,3.462148042454233e-05,True,6.880090210984173,0.7644544678871303,False,27.23998180205471,11.613301635357105,0.4263329439699227,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]",deterministic,43,1.8269853275038108,1.344698888308699,0.26397937188365617,51,True,False,6.070883326584696e-05,True,6.803447874536126,0.7559386527262363,False,27.192053164729085,12.075988620044463,0.44409991944662247,1.3340752159323908,1.3359736126596253,0.001423005768012696,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]",third_randomized,44,6.544991096899167,1.3340752159323908,0.79616852090686,39,True,False,4.165398192139041e-05,True,6.074472908371106,0.6749414342634563,False,27.08973910991621,14.267531433714147,0.5266765905653005,1.3340752159323908,1.3359736126596253,0.001423005768012696,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)",inf,False,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 0]","[1, 0, 0]",nuclear_path,45,4.016703744442347,2.5554752087388293,0.36378797856957334,5,True,False,1.3446784641984183e-05,True,1.4589316742115197,0.16210351935683553,False,36.05969004610362,36.05969004610362,1.0,,,4.568241108659504e-08,True,,,,,,,start,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 0]","[1, 0, 0]",,46,4.555488593523551,2.5554753254790983,0.43903375609102224,5,True,False,1.754329800284899e-05,True,1.4588533572017217,0.16209481746685797,False,36.059979536458485,36.059979536458485,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]",,47,2.555157465189868,2.0290534522227337,0.20589886147311887,12,True,False,3.368143754395125e-05,True,5.645288595527653,0.6272542883919614,False,32.61870475171307,32.61870475171307,1.0,,,,,,,,,,,,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
fit_diagnostic,969a98aee233bf54,dgp4_N50_T50_r00000_truth1-1-1,4,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]",nuclear_path,48,4.555488593578266,2.0290445981141336,0.5545934192493828,12,True,False,2.8519560364381178e-05,True,5.724898999212916,0.6360998888014351,False,32.61203722726083,32.61203722726083,1.0,,,4.568241108659504e-08,True,,,,,,,loss_improvement,,,a4978467e12dc6c91a607007bdc1f17ead54c181e8f4ac2a788b61d8646b30d3
