record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,target,primary_status,target_tangent_norm,target_supported,riesz_iterations,riesz_residual,riesz_converged,riesz_target_rayleigh_quotient,tangent_gram_min_eigenvalue,tangent_gram_max_eigenvalue,tangent_gram_condition_number,variance_estimate,standard_error,interval_length,estimate_finite,standard_error_finite,phi_full,phi_time_sum,phi_unit_sum,phi_corrected,true_target_projection_ratio,true_entry_unit_leverage_scaled,true_entry_time_leverage_scaled,target_applicability,headline_theorem_target,dgp_realization_hash,time_split_0_status,time_split_1_status,unit_split_0_status,unit_split_1_status
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080801_truth1-1-1,1,100,100,2026080801,fixed_rank,A_G2_time_average,success,0.013875214520015349,True,69,7.3881210565901325e-09,True,1.87853087924325,0.33485935912465914,24.028870474912804,71.75809730307553,0.00015210753898742423,0.012333188516657979,0.04834521061438522,True,True,0.46714362752169986,0.4678477660571346,0.46623044766274657,0.46735266884521853,0.9909512097701682,,,theorem_covered,True,654aaee579b88ff6f006ca5f9abbd809bf3d5effc9441a150090637661ac7537,success,success,success,success
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080801_truth1-1-1,1,100,100,2026080801,fixed_rank,A_G2_minus_G1_time_average,success,0.019260755302870133,True,66,9.124115077335397e-09,True,3.420459522242464,0.33485935912465914,24.028870474912804,71.75809730307553,0.0002495780403761991,0.015798039130733885,0.06192717544518576,True,True,0.0012380095923237413,-0.003547249927042162,0.0008669650293924181,0.006394313674620967,0.9823095956711081,,,theorem_covered,True,654aaee579b88ff6f006ca5f9abbd809bf3d5effc9441a150090637661ac7537,success,success,success,success
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080801_truth1-1-1,1,100,100,2026080801,fixed_rank,B_G1_fixed_time,success,0.09062755693985115,True,67,9.870497311674862e-09,True,1.2445245629998813,0.33485935912465914,24.028870474912804,71.75809730307553,0.019463479314283598,0.13951157412302248,0.5468753214152284,True,True,0.9923477168410139,,,0.9923477168410139,0.6393925910385875,,,theorem_covered,True,654aaee579b88ff6f006ca5f9abbd809bf3d5effc9441a150090637661ac7537,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080801_truth1-1-1,1,100,100,2026080801,fixed_rank,B_G2_fixed_time,success,0.09338210182004487,True,66,9.485979006632809e-09,True,1.2691019418488607,0.33485935912465914,24.028870474912804,71.75809730307553,0.020099948958980596,0.14177428877966763,0.5557449998838593,True,True,1.0240927714091368,,,1.0240927714091368,0.6911320602486297,,,theorem_covered,True,654aaee579b88ff6f006ca5f9abbd809bf3d5effc9441a150090637661ac7537,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080801_truth1-1-1,1,100,100,2026080801,fixed_rank,B_G2_minus_G1_fixed_time,success,0.028976528573276046,True,71,8.440866382895789e-09,True,0.9349094103932641,0.33485935912465914,24.028870474912804,71.75809730307553,0.0023057463992541914,0.04801818821294897,0.18822783900049142,True,True,0.03174505456812296,,,0.03174505456812296,0.15365490138775031,,,weak_target_stress_outside_assumption9,False,654aaee579b88ff6f006ca5f9abbd809bf3d5effc9441a150090637661ac7537,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080801_truth1-1-1,1,100,100,2026080801,fixed_rank,B_G1_time_average,success,0.013575701820619344,True,71,9.151666372172479e-09,True,0.9050144598266626,0.33485935912465914,24.028870474912804,71.75809730307553,0.0008465806572100391,0.02909605913538875,0.11405445599481914,True,True,0.6417592595497982,0.6350519363886162,0.6386917856401013,0.6515340566206771,0.9768042970435965,,,theorem_covered,True,654aaee579b88ff6f006ca5f9abbd809bf3d5effc9441a150090637661ac7537,success,success,success,success
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080801_truth1-1-1,1,100,100,2026080801,fixed_rank,B_G2_time_average,success,0.013600545690872752,True,71,7.866198198062976e-09,True,0.8733170959386535,0.33485935912465914,24.028870474912804,71.75809730307553,0.0008310328141092369,0.028827639759599413,0.1130022713762195,True,True,0.6622890419720925,0.6677420292511231,0.6530185172524808,0.6661065794126736,0.9795336180889921,,,theorem_covered,True,654aaee579b88ff6f006ca5f9abbd809bf3d5effc9441a150090637661ac7537,success,success,success,success
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080801_truth1-1-1,1,100,100,2026080801,fixed_rank,B_G2_minus_G1_time_average,success,0.018650381030919125,True,70,9.32193709661549e-09,True,0.929652713488487,0.33485935912465914,24.028870474912804,71.75809730307553,0.0016309216189914514,0.040384670594068875,0.15830499978377757,True,True,0.020529782422294356,0.032690092862506834,0.014326731612379639,0.014572522791996594,0.9613887990752912,,,theorem_covered,True,654aaee579b88ff6f006ca5f9abbd809bf3d5effc9441a150090637661ac7537,success,success,success,success
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,A_entry,success,0.12344180122069566,True,100,9.580717010959264e-09,True,3.0235884552132886,0.1765397691227411,39.407064500480466,223.21919132613283,0.007086928327089706,0.08418389588923589,0.3299948080423437,True,True,0.40492960451081667,,,0.40492960451081667,0.13197494443016902,0.7832922122767486,0.9660130887516367,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,B_entry,success,0.1742238083889461,True,103,9.967054797836016e-09,True,1.003572369999761,0.1765397691227411,39.407064500480466,223.21919132613283,0.10131694804125488,0.3183032328476336,1.2477257450880572,True,True,0.8766930808912725,,,0.8766930808912725,0.1645839481015835,2.035303541551228,0.6874762848929963,entry_leverage_requires_author_choice,False,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,A_fixed_time_mean,success,0.0986021186487735,True,98,9.582167161438242e-09,True,3.383247982783745,0.1765397691227411,39.407064500480466,223.21919132613283,0.005324600789302591,0.07296986219873648,0.2860366037327485,True,True,0.4468489636727813,,,0.4468489636727813,0.9952519860486867,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,B_fixed_time_mean,success,0.09021610185675014,True,102,7.408841372527521e-09,True,0.9825781388531614,0.1765397691227411,39.407064500480466,223.21919132613283,0.030165603610249708,0.17368247928403632,0.6808228082846705,True,True,0.4972664121937891,,,0.4972664121937891,0.9343176237783631,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,A_full_mean,success,0.009990975315103704,True,110,9.423380861152018e-09,True,0.6882210401718435,0.1765397691227411,39.407064500480466,223.21919132613283,9.287767724337626e-05,0.009637306534679504,0.03777754743188868,True,True,0.5053578479760478,0.5085436574871743,0.5057997402864542,0.5017301461545147,0.9998577774158494,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,success,success,success,success
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,B_full_mean,success,0.009818556060257774,True,112,8.439493391914479e-09,True,0.7519331244579229,0.1765397691227411,39.407064500480466,223.21919132613283,0.0005045979485647394,0.02246325774603362,0.08805435231533258,True,True,0.6186958766484691,0.616456765270464,0.6138601108678159,0.6257707538071275,0.9933893839634486,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,success,success,success,success
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,A_G1_fixed_time,success,0.1001160690301948,True,95,9.55347951389234e-09,True,3.3630198665851805,0.1765397691227411,39.407064500480466,223.21919132613283,0.0055075294059203465,0.07421273075369446,0.2909085589432184,True,True,0.4520907169285612,,,0.4520907169285612,0.700595365111532,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,A_G2_fixed_time,success,0.09782876131113832,True,98,9.228788573105231e-09,True,3.3930411143183794,0.1765397691227411,39.407064500480466,223.21919132613283,0.0052028119486645374,0.07213052023009772,0.2827464436742586,True,True,0.44160721041700146,,,0.44160721041700146,0.7137513755204927,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
