record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,fit_type,target,requested_rank,numerical_rank,initialization_route,start_number,objective_initial,objective_final,relative_objective_change,iterations,convergence_flag,iteration_cap_hit,stationarity_residual,stationarity_pass,coefficient_envelope,coefficient_envelope_ratio,coefficient_bound_hit,sigma_1,sigma_r,sigma_r_over_sigma_1,best_start_objective,second_start_objective,objective_stability_gap,objective_stability_pass,runtime_seconds,exception_type,exception_message,nuclear_path_index,lambda,thresholded_rank,candidate_source,IC,IC_valid,diagnostic_context,initial_coefficient_envelope,final_coefficient_envelope,coefficient_envelope_history,dgp_realization_hash
fit_diagnostic,b867e9855af0a3ac,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,fixed_rank,time_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,4,1.8051680103981746,1.6493211030598716,0.08633374092637902,18,True,False,5.6972898446929e-05,True,7.640890582889746,0.8489878425433051,False,19.38792775410258,19.38792775410258,1.0,,,,,0.026404000003822148,,,,,,,,,time_split_0,5.607174770555313,7.640890582889745,"[5.607174770555313, 5.582363669706854, 5.914907561210063, 6.233951522063592, 6.497573104525479, 6.713828505551294, 6.891170730971522, 7.036337064313024, 7.155061166375796, 7.252284537832373, 7.332168729836404, 7.398124575058058, 7.452890876645721, 7.4986394295887475, 7.537082368874156, 7.569568357618512, 7.5971627089386775, 7.620711343931517, 7.640890582889745]",7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3
fit_diagnostic,b867e9855af0a3ac,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,fixed_rank,time_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,5,1.5994818270453113,1.4600864198911443,0.08715035381906723,18,True,False,5.190826316390806e-05,True,7.424818732841062,0.8249798592045624,False,17.27698626841414,17.27698626841414,1.0,,,,,0.027083099994342774,,,,,,,,,time_split_1,7.604174076262718,7.424818732841062,"[7.604174076262718, 7.553756844367729, 7.541873460039069, 7.497526872094201, 7.474599264058666, 7.464197325752444, 7.454239526862615, 7.445972976900217, 7.4395035921666555, 7.434618916182238, 7.431039043791775, 7.4284957426586455, 7.426756558857929, 7.425629533128749, 7.424960630615025, 7.424628622697711, 7.424539466631691, 7.4246210649153195, 7.424818732841062]",7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3
fit_diagnostic,b867e9855af0a3ac,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,fixed_rank,unit_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,6,1.7163882238325812,1.5648642326019744,0.08828072176600218,24,True,False,4.1815052120912104e-05,True,9.063444891330015,1.0070494323700017,True,19.959514033612745,19.959514033612745,1.0,,,,,0.03601760001038201,,,,,,,,,unit_split_0,7.6041740762627175,9.063444891330015,"[7.6041740762627175, 9.140942044016937, 9.577203308609844, 9.739712759020621, 9.771339497806512, 9.738522041903694, 9.677933850258343, 9.60750463683686, 9.535659434039095, 9.466579072891644, 9.402572137681682, 9.344962176163715, 9.294376951997247, 9.2508777175262, 9.2140903764427, 9.183359261865352, 9.15789519128749, 9.136890892697274, 9.119594434567725, 9.1053456530374, 9.09358659894732, 9.083856870796556, 9.075781895152025, 9.069059140708688, 9.063444891330015]",7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3
fit_diagnostic,b867e9855af0a3ac,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,fixed_rank,unit_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,7,1.6870896715183346,1.5287623355909474,0.093846425948952,9,True,False,3.856346928582328e-05,True,5.824361528457736,0.6471512809397484,False,19.03564190665926,19.03564190665926,1.0,,,,,0.014120599982561544,,,,,,,,,unit_split_1,6.576869992615362,5.824361528457736,"[6.576869992615362, 6.14038952089379, 6.004370487171416, 5.875734960032403, 5.835846157289161, 5.834289940040288, 5.830730785102343, 5.827771506015326, 5.8257102542453065, 5.824361528457736]",7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3
fit_diagnostic,b867e9855af0a3ac,dgp4_N50_T50_r00004_truth1-1-1,4,50,50,4,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_1,1,6.247901749753765,1.6647665978196482,0.7335478910363374,25,True,False,2.7231561943108457e-05,True,11.4290475840012,1.2698941760001334,True,27.337275954858896,27.337275954858896,1.0,,,,,0.046578000008594245,,,,,,,,,full_fixed_rank:original_start_1,0.06314204476630475,11.4290475840012,"[0.06314204476630475, 4.257096533505174, 4.007227305314406, 5.927270989172197, 7.479825874679263, 7.596771955120268, 7.3225247465756595, 7.042409033022394, 6.8181161507126475, 6.877142571213661, 7.155630143114401, 7.59918612586291, 8.053109343484916, 8.513605455873643, 8.966490810564856, 9.394519633829203, 9.78359030573481, 10.125611069089747, 10.41835646576659, 10.663854853073543, 10.866591861818595, 11.032109131632465, 11.166095740315612, 11.273877976770072, 11.360179664199437, 11.4290475840012]",ce68faf7c6077820d3f661aadf116598cdd9917fe3328f9e9d712ac79a715fa3
fit_diagnostic,b867e9855af0a3ac,dgp4_N50_T50_r00004_truth1-1-1,4,50,50,4,fixed_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_2,2,6.248149015714357,1.6647667294032449,0.7335584146254697,24,True,False,2.6748756717137833e-05,True,11.409979718297022,1.2677755242552247,True,27.335950137739186,27.335950137739186,1.0,,,,,0.04301049999776296,,,,,,,,,full_fixed_rank:original_start_2,0.07801584177846807,11.409979718297022,"[0.07801584177846807, 8.875935742006861, 12.534978427378688, 10.323765713393565, 7.413907968052557, 7.004886443269418, 6.940596602028034, 6.768823258039653, 6.691225459321142, 6.924876656034077, 7.447840795312381, 7.959658855535612, 8.45610136730948, 8.929282312020234, 9.367127642574346, 9.759778250468207, 10.102266724354509, 10.394361198828639, 10.63917773898997, 10.841683651250987, 11.007550550291318, 11.142420247581285, 11.251499616102139, 11.339377937525823, 11.409979718297022]",ce68faf7c6077820d3f661aadf116598cdd9917fe3328f9e9d712ac79a715fa3
fit_diagnostic,b867e9855af0a3ac,dgp4_N50_T50_r00004_truth1-1-1,4,50,50,4,fixed_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_3,3,6.245278079101574,1.6647757205672025,0.7334344925107494,16,True,False,3.104379621655591e-05,True,11.37147523871994,1.26349724874666,True,27.33048641615093,27.33048641615093,1.0,,,,,0.02763019999838434,,,,,,,,,full_fixed_rank:original_start_3,0.07216589512551329,11.37147523871994,"[0.07216589512551329, 5.837499655203006, 5.4064790680557975, 6.250313819277126, 6.3093679450479785, 7.133713009738381, 8.147341539872393, 8.940959551553407, 9.580364183485413, 10.089393318942031, 10.451496539884063, 10.717954698226567, 10.919677575578472, 11.07557599594346, 11.197770925557483, 11.294463310487462, 11.37147523871994]",ce68faf7c6077820d3f661aadf116598cdd9917fe3328f9e9d712ac79a715fa3
fit_diagnostic,b867e9855af0a3ac,dgp4_N50_T50_r00005_truth1-1-1,4,50,50,5,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_1,1,5.8804999103206095,1.7395844295294574,0.7041774583694171,12,True,False,2.982790406593778e-05,True,8.869090738907657,0.9854545265452952,False,25.73633571896787,25.73633571896787,1.0,,,,,0.025357899983646348,,,,,,,,,full_fixed_rank:original_start_1,0.0714294657836236,8.869090738907657,"[0.0714294657836236, 15.592641795945969, 12.952740761520415, 10.655563977843771, 9.73405550159671, 9.362990015358067, 9.135062119991204, 9.000225498431888, 8.926246446165736, 8.889212278645697, 8.873185804865065, 8.868374722191476, 8.869090738907657]",c7ef82abbde094d01705ad02a9a499ca5bd3ff3eb3265cce8c4b21ad1fbb5ca3
fit_diagnostic,b867e9855af0a3ac,dgp4_N50_T50_r00005_truth1-1-1,4,50,50,5,fixed_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_2,2,5.878639321808517,1.7395801550084051,0.7040845577045477,15,True,False,2.6478912295606253e-05,True,8.85139163494288,0.9834879594380977,False,25.743494824196375,25.743494824196375,1.0,,,,,0.02872699999716133,,,,,,,,,full_fixed_rank:original_start_2,0.06379104953722323,8.85139163494288,"[0.06379104953722323, 8.775314727063813, 9.536833213105387, 8.762895643502194, 7.398480028343247, 7.565251729551589, 8.163569532106182, 8.438188779375032, 8.575695183276252, 8.65804574309228, 8.71540213621613, 8.758481085447874, 8.79160446086323, 8.81709585125043, 8.83659136176553, 8.85139163494288]",c7ef82abbde094d01705ad02a9a499ca5bd3ff3eb3265cce8c4b21ad1fbb5ca3
fit_diagnostic,b867e9855af0a3ac,dgp4_N50_T50_r00005_truth1-1-1,4,50,50,5,fixed_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_3,3,5.8774450485045335,1.7395787117562438,0.7040246744290931,14,True,False,2.3732551215197305e-05,True,8.93355301837427,0.9926170020415856,False,25.770322054005938,25.770322054005938,1.0,,,,,0.02551480001420714,,,,,,,,,full_fixed_rank:original_start_3,0.06987156236216088,8.93355301837427,"[0.06987156236216088, 5.827788477478692, 6.4730186968499694, 9.705267496552567, 9.39212625054801, 9.350759080012878, 9.457921461290098, 9.308387163756457, 9.179559936429179, 9.091754411283741, 9.033423827922626, 8.994020607358586, 8.966741267794422, 8.947438506170187, 8.93355301837427]",c7ef82abbde094d01705ad02a9a499ca5bd3ff3eb3265cce8c4b21ad1fbb5ca3
fit_diagnostic,b867e9855af0a3ac,dgp4_N50_T50_r00005_truth1-1-1,4,50,50,5,fixed_rank,time_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,4,1.673688906735852,1.5160071582511108,0.09421210109605345,9,True,False,3.4643096240050116e-05,True,4.457952783831952,0.4953280870924391,False,19.030762786590497,19.030762786590497,1.0,,,,,0.013557700003730133,,,,,,,,,time_split_0,4.529716361147928,4.457952783831952,"[4.529716361147928, 4.008180945273112, 4.231999271355345, 4.337131823624486, 4.394583385965681, 4.426508236891268, 4.443552545946641, 4.45218300615496, 4.45625305054677, 4.457952783831952]",c7ef82abbde094d01705ad02a9a499ca5bd3ff3eb3265cce8c4b21ad1fbb5ca3
fit_diagnostic,b867e9855af0a3ac,dgp4_N50_T50_r00005_truth1-1-1,4,50,50,5,fixed_rank,time_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,5,1.8054685167766362,1.6558239228765972,0.08288407829298766,12,True,False,4.462840992158319e-05,True,11.433491948749692,1.2703879943055214,True,19.021554818865532,19.021554818865532,1.0,,,,,0.0174059999990277,,,,,,,,,time_split_1,8.933553018374273,11.433491948749692,"[8.933553018374273, 10.421068635344053, 11.181719157653282, 11.482970065095666, 11.586867279851681, 11.604156115492442, 11.585950665492298, 11.555833833859023, 11.524237836825122, 11.495387888675502, 11.470655010295031, 11.450153706733852, 11.433491948749692]",c7ef82abbde094d01705ad02a9a499ca5bd3ff3eb3265cce8c4b21ad1fbb5ca3
fit_diagnostic,b867e9855af0a3ac,dgp4_N50_T50_r00005_truth1-1-1,4,50,50,5,fixed_rank,unit_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,6,1.8187251568753817,1.7086920204649672,0.0605001453872527,13,True,False,4.51930172759804e-05,True,6.034250207564195,0.6704722452849106,False,20.121556478883807,20.121556478883807,1.0,,,,,0.019824999995762482,,,,,,,,,unit_split_0,7.265211209465827,6.034250207564195,"[7.265211209465827, 6.987563037881889, 6.654790262374744, 6.450277213598802, 6.317719082373114, 6.231340254136622, 6.173212437815614, 6.1325362962840595, 6.103065568838302, 6.081138830233944, 6.064520254135708, 6.051770218287905, 6.04191143277683, 6.034250207564195]",c7ef82abbde094d01705ad02a9a499ca5bd3ff3eb3265cce8c4b21ad1fbb5ca3
fit_diagnostic,b867e9855af0a3ac,dgp4_N50_T50_r00005_truth1-1-1,4,50,50,5,fixed_rank,unit_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,7,1.6538367295438448,1.5301756085238072,0.0747722667001992,19,True,False,4.715674125239968e-05,True,9.142167131583577,1.0157963479537306,True,19.80318403953355,19.80318403953355,1.0,,,,,0.026204299996607006,,,,,,,,,unit_split_1,8.933553018374267,9.142167131583577,"[8.933553018374267, 9.313484862063158, 9.469349490611112, 9.49255361696618, 9.471359014636283, 9.436795666437073, 9.400462393481066, 9.365724285426815, 9.333102775170165, 9.302520291437046, 9.274052307363034, 9.248016673498228, 9.224810022369581, 9.204718941418875, 9.187816471606155, 9.173959611858871, 9.162849376789298, 9.154106931993288, 9.147336713174461, 9.142167131583577]",c7ef82abbde094d01705ad02a9a499ca5bd3ff3eb3265cce8c4b21ad1fbb5ca3
