record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,target,primary_status,target_tangent_norm,target_supported,riesz_iterations,riesz_residual,riesz_converged,riesz_target_rayleigh_quotient,tangent_gram_min_eigenvalue,tangent_gram_max_eigenvalue,tangent_gram_condition_number,variance_estimate,standard_error,interval_length,estimate_finite,standard_error_finite,phi_full,phi_time_sum,phi_unit_sum,phi_corrected,true_target_projection_ratio,true_entry_unit_leverage_scaled,true_entry_time_leverage_scaled,target_applicability,headline_theorem_target,dgp_realization_hash,time_split_0_status,time_split_1_status,unit_split_0_status,unit_split_1_status
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,fixed_rank,A_G2_time_average,split_fit_failure,0.02738255245069362,True,72,6.7862305677639686e-09,True,1.3383016896483326,0.18458294667786787,22.26777243543471,120.63829750370267,0.0011044077130230557,0.03323263024533351,0.13026951678478035,True,True,0.47731079350502914,0.46889376290033424,0.4950120127016629,0.4680266049130903,0.9907685289568811,,,theorem_covered,True,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,success,success,success,success
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,fixed_rank,A_G2_minus_G1_time_average,split_fit_failure,0.037707028425485144,True,70,6.9674488693764995e-09,True,2.863133940168695,0.18458294667786787,22.26777243543471,120.63829750370267,0.0017542866668660206,0.04188420545821564,0.1641830684383572,True,True,-0.028351599115972043,-0.02176847168891783,-0.005554786604862158,-0.057731539054136145,0.9822232936618026,,,theorem_covered,True,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,success,success,success,success
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,fixed_rank,B_G1_fixed_time,success,0.133510117592359,True,69,9.200067061027962e-09,True,0.8837337307601602,0.18458294667786787,22.26777243543471,120.63829750370267,0.05933837893776338,0.24359470219560067,0.9548736862562747,True,True,1.0549034438418838,,,1.0549034438418838,0.6704050603653307,,,theorem_covered,True,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,,,,
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,fixed_rank,B_G2_fixed_time,success,0.12536319248036645,True,70,9.12867020001712e-09,True,0.8899073889880988,0.18458294667786787,22.26777243543471,120.63829750370267,0.05446005447477566,0.2333667810010149,0.9147809719000707,True,True,0.9838456023752481,,,0.9838456023752481,0.6746160461394966,,,theorem_covered,True,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,,,,
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,fixed_rank,B_G2_minus_G1_fixed_time,success,0.05763891371496369,True,73,9.61508700223344e-09,True,0.725766130002184,0.18458294667786787,22.26777243543471,120.63829750370267,0.009526384021664586,0.09760319677994458,0.3825975009293343,True,True,-0.07105784146663564,,,-0.07105784146663564,0.11233372971936678,,,weak_target_stress_outside_assumption9,False,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,,,,
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,fixed_rank,B_G1_time_average,split_fit_failure,0.026453426219589453,True,73,9.032352828312206e-09,True,0.6373891631326644,0.18458294667786787,22.26777243543471,120.63829750370267,0.006731392348100186,0.08204506291118428,0.3216107368304883,True,True,0.6551708106056551,0.6255937409178493,0.5998557144545369,0.7400629764445792,0.9650553542390056,,,theorem_covered,True,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,success,success,success,success
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,fixed_rank,B_G2_time_average,split_fit_failure,0.026272655104334568,True,73,9.90218453507065e-09,True,0.6675716638297681,0.18458294667786787,22.26777243543471,120.63829750370267,0.00677184131579594,0.08229119828873523,0.32257556978113033,True,True,0.6110387870869587,0.6118629283678925,0.5805961560024318,0.6406572768905519,0.9654212871086832,,,theorem_covered,True,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,success,success,success,success
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,fixed_rank,B_G2_minus_G1_time_average,split_fit_failure,0.03540435476055815,True,73,9.944459510715043e-09,True,0.7240961465749446,0.18458294667786787,22.26777243543471,120.63829750370267,0.011801665992581173,0.1086354729937748,0.42584322902254457,True,True,-0.04413202351869632,-0.013730812549956763,-0.01925955845210512,-0.09940569955402709,0.9364021601416406,,,theorem_covered,True,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,success,success,success,success
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,A_entry,success,0.2021538589818258,True,90,9.327288034399043e-09,True,1.501890350380231,0.10906335524816657,33.67408516167888,308.75709889041735,0.012875492259600255,0.11347022631333849,0.44479511378350517,True,True,0.553374880839073,,,0.553374880839073,0.2176679385099783,1.0198722526837916,1.377185383259147,theorem_covered,True,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,,,,
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,B_entry,success,0.24312147201404116,True,91,8.337281483063342e-09,True,0.8095292956565538,0.10906335524816657,33.67408516167888,308.75709889041735,0.09928993284828004,0.31510305115672876,1.2351812633717412,True,True,1.2676656535040243,,,1.2676656535040243,0.24699821296690463,0.9229309405090546,2.1674836748647843,entry_leverage_requires_author_choice,False,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,,,,
