record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,fit_type,target,requested_rank,numerical_rank,initialization_route,start_number,objective_initial,objective_final,relative_objective_change,iterations,convergence_flag,iteration_cap_hit,stationarity_residual,stationarity_pass,coefficient_envelope,coefficient_envelope_ratio,coefficient_bound_hit,sigma_1,sigma_r,sigma_r_over_sigma_1,best_start_objective,second_start_objective,objective_stability_gap,objective_stability_pass,runtime_seconds,exception_type,exception_message,nuclear_path_index,lambda,thresholded_rank,candidate_source,IC,IC_valid,dgp_realization_hash,diagnostic_context,initial_coefficient_envelope,final_coefficient_envelope,coefficient_envelope_history
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]","cap_pilot_route_0:neighbor_rank_(1, 0, 1):start_1",9,2.4678897587015056,2.0385615059200073,0.173965733788446,7,True,False,1.6337094059736355e-05,True,5.85021229709395,0.6500235885659945,False,30.26029700754645,30.26029700754645,1.0,,,,,0.04093570000259206,,,,,,,,,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(1, 0, 1):start_1",1.4169883407653119,5.85021229709395,"[1.4169883407653119, 4.564985931712359, 5.448480867188859, 5.682090800186606, 5.795632128035002, 5.836731807013345, 5.848863913244026, 5.85021229709395]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]",nuclear_path,10,3.4182577089153505,2.0385604794586536,0.4036258664343039,12,True,False,1.6332973534804636e-05,True,5.810764893130814,0.6456405436812015,False,30.26098513441537,30.26098513441537,1.0,,,0.0,True,0.07062330000917427,,,,,,loss_improvement,,,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(1, 0, 1):start_2",0.5306357321057866,5.810764893130814,"[0.5306357321057866, 2.4193186429054205, 2.8507546483846813, 2.9847656295241887, 4.392609905092494, 4.984888938132003, 5.120149039196239, 5.360634815928497, 5.580174979959288, 5.649605572147607, 5.744423380850318, 5.789066047654996, 5.810764893130814]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]","cap_pilot_route_0:neighbor_rank_(1, 1, 0):start_1",11,2.46760298792046,2.1088218026928267,0.14539664078215087,7,True,False,1.2378961075374516e-05,True,3.382257397940106,0.37580637754890067,False,29.69684946675997,29.69684946675997,1.0,,,,,0.0426928999950178,,,,,,,,,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(1, 1, 0):start_1",1.4169883407653119,3.3822573979401063,"[1.4169883407653119, 3.3097741679313324, 3.369142758468884, 3.383309442584017, 3.3814145352125613, 3.381421185037366, 3.3819169136964753, 3.3822573979401063]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]",deterministic,12,3.418257710000559,2.1088295145186433,0.3830688925679923,13,True,False,2.739209129151746e-05,True,3.3821694701085163,0.37579660778983515,False,29.69274188954812,29.69274188954812,1.0,2.1088295145186433,2.10883233569821,1.3377940451917147e-06,True,0.07437129999743775,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 0)|neighbor_of_(1, 1, 1)",1.7070101455963647,True,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(1, 1, 0):start_2",0.5306357321057866,3.3821694701085163,"[0.5306357321057866, 2.606115590941909, 3.045621112766787, 3.0622854285587615, 3.661791431448242, 3.5884100112876967, 3.4259208236637417, 3.387310789883888, 3.3867346659680457, 3.3839806324315984, 3.382577412368375, 3.3821376075121083, 3.382094520746757, 3.3821694701085163]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[2, 0, 0]","[2, 0, 0]","cap_pilot_route_0:neighbor_rank_(2, 0, 0):start_1",13,2.4663736599056665,2.267068084345999,0.08080915669821512,39,True,False,7.38520091690249e-05,True,3.699566951798717,0.4110629946443019,False,32.71442514712182,13.49987861076897,0.4126582860636533,,,,,0.19982720000552945,,,,,,,,,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(2, 0, 0):start_1",1.4169838378306265,3.699566951798717,"[1.4169838378306265, 2.0221423159428227, 2.0951176807980634, 2.127644353569695, 2.1088952793122817, 2.0616063153978152, 2.0193767920778973, 2.0555304473553946, 2.084255638557721, 2.1067992659086774, 2.122943975465789, 2.1317242276466293, 2.131942264749841, 2.1226018530869983, 2.1032004409921425, 2.0738036217889997, 2.0349288023600587, 2.0633730197540148, 2.2132547900481523, 2.3522194446062143, 2.476118620202834, 2.58227303604137, 2.669638994422865, 2.7384506093098007, 2.7897274560758465, 2.824958222537264, 2.8459913539058097, 2.855259389235782, 2.9811360624944854, 3.1272142474424824, 3.2519204547459672, 3.3551553462857786, 3.438775455847027, 3.5055692495504847, 3.558537548768831, 3.6004765927784352, 3.633788617230477, 3.6604347071060865, 3.6819627595441937, 3.699566951798717]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[2, 0, 0]","[2, 0, 0]",deterministic,14,3.418224706866443,2.2798089689440766,0.3330429786068616,14,True,False,7.024862439916275e-05,True,5.116914260796786,0.5685460289774207,False,33.50505527688376,14.523730217253789,0.43347877200113705,2.2553920106891874,2.2798089689440766,0.010826037398007827,False,0.07485779997659847,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 0)",inf,False,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(2, 0, 0):start_2",0.5307662257070329,5.116914260796786,"[0.5307662257070329, 1.8964240995121255, 1.8303551434271108, 2.1193446808170298, 2.7648775992797017, 3.4317227310700082, 4.01404710911082, 4.436450978806839, 4.707221707870127, 4.873655726491886, 4.97603724239744, 5.039454396012464, 5.078684905152599, 5.102649133328564, 5.116914260796786]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[2, 0, 0]","[2, 0, 0]",third_randomized,15,4.4494748269467355,2.2836551231414575,0.4867585025290458,33,True,False,7.474728007983616e-05,True,2.8621620862189694,0.31801800957988546,False,32.837109091929406,13.340776291700719,0.4062713393664599,2.2553920106891874,2.2798089689440766,0.010826037398007827,False,0.17195629997877404,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 0)",inf,False,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(2, 0, 0):start_3",0.0612048813845402,2.862162086218969,"[0.0612048813845402, 1.7964537344209095, 1.5457959720214676, 1.6585130040321632, 1.772576362994471, 2.0080055660360125, 2.24840535659588, 2.4126047318650543, 2.526461288317818, 2.6998772754647526, 2.8176000022484424, 2.894510000692473, 2.942441063984414, 2.970345389354813, 2.9848286837303664, 2.990585750828021, 2.9908188272896727, 2.9876273738417227, 2.982339706205416, 2.9757721332521183, 2.9684169466591963, 2.960570283537353, 2.9524143117970185, 2.9440673286894112, 2.935612639222673, 2.927114119707625, 2.9186238727030807, 2.9101854961639164, 2.9018351561206432, 2.893601748576141, 2.885506847772891, 2.8775647712645664, 2.8697828764119473, 2.862162086218969]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[1, 0, 2]","[1, 0, 2]","cap_pilot_route_0:neighbor_rank_(1, 0, 2):start_1",16,2.0384279988258833,1.8510175051368147,0.09193873602453233,22,True,False,3.74679523952048e-05,True,8.129266521409335,0.9032518357121483,False,29.543745205314305,29.543745205314305,1.0,,,,,0.1419521999778226,,,,,,,,,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(1, 0, 2):start_1",5.811356132270399,8.129266521409335,"[5.811356132270399, 7.680255562639231, 7.874419586718327, 7.973749033802721, 8.034295259095222, 8.073855188613217, 8.100932734475695, 8.120012303753155, 8.133539396772136, 8.142933096895828, 8.149107094160644, 8.152724998907084, 8.154317637695051, 8.154332449948695, 8.153152099604068, 8.151101086591778, 8.148449146568229, 8.145414945295386, 8.14217096746138, 8.138849380538193, 8.135548314227377, 8.132338018944942, 8.129266521409335]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[1, 0, 2]","[1, 0, 2]",deterministic,17,2.278552996162761,1.85101272296622,0.18763674749569048,68,True,False,3.480767866587329e-05,True,8.131339807587006,0.9034822008430007,False,29.531931578077803,29.531931578077803,1.0,1.8510006914441965,1.85101272296622,6.500009470105415e-06,True,0.4300943000125699,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)",1.7077641011266036,True,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(1, 0, 2):start_2",2.799026453284338,8.131339807587006,"[2.799026453284338, 5.957886029659621, 6.054683934111061, 5.945652713507253, 5.831863236110713, 5.7338768665531425, 5.824042744705431, 5.911428890033818, 5.9757264329953275, 6.022282630148393, 6.055224237134262, 6.077764782169203, 6.092295483066295, 6.100509917292927, 6.103567382063164, 6.1022457853321095, 6.097057377758145, 6.088325918236826, 6.076234844084527, 6.06085716665057, 6.042175459742407, 6.020097855274264, 5.994474494791696, 5.9651184157874075, 5.931835005095807, 5.974162676048967, 6.070365508996144, 6.188335691459367, 6.3134819565728435, 6.4445756381448955, 6.579738856096051, 6.716534675696815, 6.8521959307027585, 6.983962874519897, 7.109445846591122, 7.22690601458522, 7.335376474391183, 7.434612310941611, 7.52491996851696, 7.606941148972988, 7.681453671656169, 7.749222188322842, 7.810905561660478, 7.8670132320884845, 7.917898423070348, 7.963776796368154, 8.004761337637314, 8.040905971015388, 8.072251318342785, 8.098866563903364, 8.12088218543396, 8.13850979235991, 8.1520474873549, 8.16187164217647, 8.168418144742246, 8.172157496736922, 8.17356838427872, 8.173113631175147, 8.171221149254052, 8.168271064438589, 8.164588970784804, 8.160444432064656, 8.156053438151812, 8.151583454213604, 8.147159855488487, 8.142872804513052, 8.13878391442105, 8.134932298425888, 8.131339807587006]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",nuclear_path,18,2.0380759491970566,1.6961234118044464,0.16778203850907994,11,True,False,2.2158745343716502e-05,True,8.678382679491063,0.9642647421656737,False,27.08766219767548,27.08766219767548,1.0,,,0.0,True,0.07481150000239722,,,,,,loss_improvement,,,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(1, 1, 1):start_1",5.81076489313082,8.678382679491063,"[5.81076489313082, 6.509762626498197, 7.041803368554924, 7.5517914077357355, 7.930098555007994, 8.188873159955742, 8.3638202605392, 8.482224925173547, 8.56243268129309, 8.616752483444971, 8.653515993367186, 8.678382679491063]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",nuclear_path,19,2.4310597006135457,1.6961242052468595,0.3023107557503441,10,True,False,2.2670297878625095e-05,True,8.678728730242298,0.9643031922491443,False,27.083477328246964,27.083477328246964,1.0,,,3.017916643114516e-06,True,0.06864760001190007,,,,,,start,,,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(1, 1, 1):start_2",1.214317886408506,8.678728730242298,"[1.214317886408506, 5.802351259545449, 6.825799883057025, 7.51347021366442, 7.960024180320044, 8.244366496116672, 8.423407181539188, 8.535655936903883, 8.606108313069601, 8.650533303994749, 8.678728730242298]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[2, 0, 1]","[2, 0, 1]","cap_pilot_route_0:neighbor_rank_(2, 0, 1):start_1",20,2.037203431289316,1.8714729196482383,0.08135196961463464,34,True,False,6.625261539066726e-05,True,5.670604291363343,0.630067143484816,False,30.565693220083404,12.334873498278979,0.40355287902236303,,,,,0.2166875999828335,,,,,,,,,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(2, 0, 1):start_1",5.81076489313082,5.670604291363343,"[5.81076489313082, 5.797835718445743, 5.625444150838627, 5.544208255976402, 5.484273578529173, 5.507250888587916, 5.550486212754417, 5.584888383613521, 5.613125092849424, 5.636228999209533, 5.654676418633465, 5.668913765819212, 5.679479046777127, 5.686966226417785, 5.691965182771069, 5.695018167571043, 5.696596396365946, 5.697091445124153, 5.696816101616882, 5.696010845355399, 5.694853398103461, 5.6934696113584184, 5.6919444690852465, 5.690332330548544, 5.68866582320076, 5.686963065464407, 5.685233150091847, 5.683480022340043, 5.681705018767488, 5.679908386639596, 5.678090094573019, 5.67625019599716, 5.674388941941322, 5.672506775968121, 5.670604291363343]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[2, 0, 1]","[2, 0, 1]",deterministic,21,3.418224707286298,1.8560934986586486,0.45700073646352324,14,True,False,5.06836928284916e-05,True,5.312432800405377,0.590270311156153,False,31.332410501756794,13.747485998839181,0.43876247561828563,1.8560934986586486,1.8561174435471104,1.2900690875274577e-05,False,0.09033809998072684,,,,,,"baseline_local_completion|neighbor_of_(2, 1, 1)",inf,False,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(2, 0, 1):start_2",0.5307662257070329,5.312432800405377,"[0.5307662257070329, 3.4236087281545657, 5.096451011327096, 5.555854795285562, 5.316393003744226, 5.258937604730858, 5.254147959889763, 5.264544983898631, 5.276447118172536, 5.28663240013466, 5.2947461038653545, 5.3010579163509535, 5.305911985736929, 5.309617621502278, 5.312432800405377]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[2, 0, 1]","[2, 0, 1]",third_randomized,22,4.449908804001286,1.8711524028773405,0.579507696608337,97,True,False,6.284352658390638e-05,True,5.934265484037733,0.6593628315597482,False,31.3405261907295,12.248586261759096,0.3908226105464119,1.8560934986586486,1.8561174435471104,1.2900690875274577e-05,False,0.610888299997896,,,,,,"baseline_local_completion|neighbor_of_(2, 1, 1)",inf,False,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(2, 0, 1):start_3",0.0612048813845402,5.934265484037733,"[0.0612048813845402, 3.0981961459976683, 4.264559397961909, 5.1334994631413435, 5.667959367640228, 6.672199569398786, 6.5276422538065235, 6.276937369660402, 6.008720966051559, 5.792106834042572, 6.033603848162752, 6.178899865643336, 6.257561815688559, 6.289181650515403, 6.288662317756924, 6.340759844873128, 6.373752974037653, 6.400686326039429, 6.426294349902125, 6.451481432569921, 6.476104335200607, 6.499854342693305, 6.522455513709405, 6.543699220630573, 6.563445484139737, 6.5816147395178835, 6.598175393431864, 6.613130448556514, 6.626505469297123, 6.638339003350179, 6.6486756846959665, 6.657561753393953, 6.665042542099042, 6.671161465670519, 6.675960109399857, 6.679479085856192, 6.681759393413053, 6.682844053004101, 6.682779825467146, 6.68161882679577, 6.679419871314569, 6.676249391402609, 6.6721818129140775, 6.667299310333724, 6.661690923077866, 6.655451078180953, 6.648677625979385, 6.641469544674187, 6.633924498904576, 6.626136442527579, 6.618193437199146, 6.610175820928481, 6.602154812201694, 6.594191584034694, 6.586336795844443, 6.578630534424864, 6.571102590912462, 6.5637729882718086, 6.556652671591545, 6.549744278498872, 6.543042916218249, 6.536536882468301, 6.530208277293324, 6.524033460413731, 6.517983312541717, 6.512023258372633, 6.506113002657194, 6.500205917656118, 6.494247998630978, 6.488176271293176, 6.481916487725794, 6.475379880405553, 6.468458651744415, 6.46101975326568, 6.452896351720272, 6.443876198299609, 6.433685950665807, 6.421970452584664, 6.408266299357609, 6.391970221845709, 6.37230587809223, 6.3482992012552355, 6.31878490675029, 6.282487357915029, 6.238245327861945, 6.185460114899029, 6.124767953769945, 6.058660920010526, 5.991406323372033, 5.927803930911451, 5.871457442050812, 5.837354983565778, 5.861520523458526, 5.8819999039807795, 5.899097633160327, 5.913225198042022, 5.924812617940179, 5.934265484037733]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]","cap_pilot_route_0:neighbor_rank_(0, 1, 1):start_1",23,3.1406494222756223,2.677585424774596,0.1474421163395893,7,True,False,2.248060907968551e-05,True,7.356260044126214,0.8173622271251348,False,51.85576042257041,51.85576042257041,1.0,,,,,0.042825100012123585,,,,,,,,,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(0, 1, 1):start_1",7.199999999999998,7.356260044126214,"[7.199999999999998, 8.707743475405934, 7.90046901571751, 7.5405538819736035, 7.432547236943648, 7.38706553238298, 7.366086483841223, 7.356260044126214]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]",deterministic,24,3.8654284065267603,2.6775843919717763,0.3072994477272724,7,True,False,2.2260186759657134e-05,True,7.343208928587336,0.8159121031763706,False,51.75212329817202,51.75212329817202,1.0,2.677582269343393,2.6775843919717763,7.927406778816405e-07,True,0.041712200007168576,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)",1.9457913335313823,True,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(0, 1, 1):start_2",1.214317886408506,7.343208928587336,"[1.214317886408506, 6.8107887657882715, 7.2115459752671205, 7.3013355714029435, 7.3272861314447395, 7.336729468583842, 7.340969093032468, 7.343208928587336]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]","cap_pilot_route_0:neighbor_rank_(1, 1, 2):start_1",25,1.7759565048696058,1.5377863156628042,0.1341081206402003,13,True,False,3.162790675153168e-05,True,9.312995660134042,1.034777295570449,True,27.146026267215323,27.146026267215323,1.0,,,,,0.09727540001040325,,,,,,,,,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(1, 1, 2):start_1",7.199999999999999,9.312995660134042,"[7.199999999999999, 9.32408758216947, 9.39295222215789, 9.403684398262715, 9.396581312041537, 9.383832770553099, 9.3700025684533, 9.357016284632708, 9.345630575045595, 9.336041633011774, 9.328180824215199, 9.32186559411203, 9.316876555256437, 9.312995660134042]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]",nuclear_path,26,1.9690567200007383,1.5377927776279812,0.21902057873304706,25,True,False,2.9989315585848494e-05,True,9.284832484715096,1.031648053857233,True,27.144025845291164,27.144025845291164,1.0,,,,False,0.18108599999686703,,,,,,start,,,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(1, 1, 2):start_2",2.799026453284338,9.284832484715098,"[2.799026453284338, 6.226882169298529, 7.056848718799036, 7.600438884748065, 8.007326794747131, 8.312308810528284, 8.539907276402662, 8.709977142202511, 8.837898103744758, 8.935058528728675, 9.009658022292838, 9.067533516216606, 9.112848203598974, 9.148604094333722, 9.176999845524705, 9.199672921476555, 9.217862057603421, 9.232516982057682, 9.24437373627639, 9.254007501377243, 9.26187051372935, 9.26831989205243, 9.273638473538819, 9.27805068367431, 9.281734792651978, 9.284832484715098]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]",third_randomized,27,4.449219798629096,1.541828953813061,0.6534608260333343,50,True,False,5.6967346083536204e-05,True,26.04844952673973,2.894272169637748,True,30.138182803261127,30.138182803261127,1.0,1.5377526473568066,1.5377927776279812,,False,0.3513499000109732,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)|neighbor_of_(1, 2, 2)|nuclear_path_10|nuclear_path_8|nuclear_path_9",inf,False,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(1, 1, 2):start_3",0.06243179968609885,26.04844952673973,"[0.06243179968609885, 6.381356833261874, 8.431017410951977, 9.163164736866069, 9.587488402424254, 9.878393611878689, 10.233876628020528, 10.632239192951047, 11.037130441463063, 11.419905436803749, 11.75511656046621, 12.024203167257346, 12.220141739579873, 12.346905669766034, 12.415195116377038, 12.703288315839874, 13.027573143214699, 13.35774866153545, 13.696349516076591, 14.045068679836382, 14.404938618734034, 14.776492576878505, 15.1598773202021, 15.554919487285934, 15.961158585699483, 16.377861368114242, 16.804030361342544, 17.238416133833375, 17.679539416926378, 18.12572581758166, 18.57515281338685, 19.025906247587386, 19.476041876119464, 19.923646805904433, 20.366895893374153, 20.804099162544837, 21.233737747834102, 21.654487426520234, 22.065230188237333, 22.46505530983433, 22.85325199874818, 23.229295869907286, 23.592831421569873, 23.943652384968072, 24.281681442250974, 24.606950413760334, 24.91958165807782, 25.219771131285572, 25.507773322501688, 25.78388811702019, 26.04844952673973]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[1, 2, 1]","[1, 2, 1]","cap_pilot_route_0:neighbor_rank_(1, 2, 1):start_1",28,1.7758053849881594,1.5433371516676504,0.1309086205536307,45,True,False,3.077369916584514e-05,True,9.16470488780156,1.0183005430890624,True,27.004324736685593,27.004324736685593,1.0,,,,,0.32187169999815524,,,,,,,,,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(1, 2, 1):start_1",7.199999999999998,9.16470488780156,"[7.199999999999998, 8.75907211964729, 8.715901563193173, 8.704699840853927, 8.690951870688345, 8.675518600592966, 8.660110967317648, 8.644166852297351, 8.627053342327672, 8.608800816143317, 8.58993543277752, 8.571158509198682, 8.553138959416488, 8.536438894264291, 8.52151386186395, 8.508733221089798, 8.498395030344145, 8.490731717038363, 8.485910931304634, 8.484035732826978, 8.485145580362714, 8.489217506358795, 8.496166156736129, 8.505841889031371, 8.518027379149013, 8.53390786518789, 8.594869460109642, 8.645014165607913, 8.68559511670262, 8.718230628775132, 8.744756101678101, 8.76705531582024, 8.78690499631523, 8.805856394012125, 8.825164383180562, 8.845762815092451, 8.868277085171435, 8.893061544577552, 8.920249638923167, 8.949807040900703, 8.981581185064288, 9.015343559444547, 9.050823390267388, 9.087732869846326, 9.125784925705398, 9.16470488780156]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[1, 2, 1]","[1, 2, 1]",deterministic,29,2.4310562388412427,1.5415536694855256,0.36589139944360005,20,True,False,2.9969388249405184e-05,True,9.147014645609941,1.0163349606233267,True,26.60119874227362,26.60119874227362,1.0,1.5415536694855256,1.54405566707943,6.458625714034898e-05,False,0.14657829998759553,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)|neighbor_of_(1, 2, 2)",inf,False,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(1, 2, 1):start_2",1.214317886408506,9.147014645609941,"[1.214317886408506, 5.80140845672919, 6.6964845078660025, 8.497787681735304, 9.496595064185076, 9.609241990529775, 9.218925277628877, 8.7671515881658, 8.856660769415257, 8.91846896419928, 8.966546955083118, 9.006539226370379, 9.039347109365744, 9.06520473839018, 9.085176417244554, 9.100732968771206, 9.113177515917437, 9.123469239996679, 9.132267192702, 9.140015960958019, 9.147014645609941]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[1, 2, 1]","[1, 2, 1]",third_randomized,30,4.450202918293841,1.54405566707943,0.6530370197879867,44,True,False,2.8853582568339763e-05,True,8.923058959976794,0.9914509955529771,False,27.002950440503703,27.002950440503703,1.0,1.5415536694855256,1.54405566707943,6.458625714034898e-05,False,0.3107651000027545,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)|neighbor_of_(1, 2, 2)",inf,False,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(1, 2, 1):start_3",0.0762369825610354,8.923058959976794,"[0.0762369825610354, 9.362729178227687, 10.336600865076377, 9.988171395071454, 6.673037954710624, 5.237881338122577, 6.715701624733555, 7.648071072596396, 8.174432325378703, 8.489369855675367, 8.690262715742577, 8.82345223672779, 8.914520413655227, 8.978490592100567, 9.023802026107807, 9.055016414474094, 9.074924614760562, 9.0857468705712, 9.089483100697022, 9.087883676438421, 9.08239960000561, 9.074196392905405, 9.064199181992999, 9.053137832400596, 9.041582538691971, 9.0299709275639, 9.01862975170541, 9.007793349017279, 8.997619901243338, 8.988205849533687, 8.979598569953062, 8.971807383775511, 8.964813018700264, 8.958575665574017, 8.953041768276975, 8.948149653883776, 8.943834079006649, 8.940029754350691, 8.936673918462485, 8.933708057032689, 8.931078893348934, 8.928738796589242, 8.92664576068102, 8.924763096686737, 8.923058959976794]"
fit_diagnostic,6e4214ce260ae6c3,dgp1_N50_T50_r00003_truth1-1-1,1,50,50,3,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]","cap_pilot_route_0:neighbor_rank_(2, 1, 1):start_1",31,1.7751996664489056,1.5345604619264273,0.13555613437211317,18,True,False,5.3135302681096616e-05,True,8.627823696225992,0.9586470773584436,False,27.138607617520204,13.492903313809455,0.49718480417170247,,,,,0.1341758999915328,,,,,,,,,67b3f9028ad66f677b71fe9f03e6982e2af1a6f7f48540b487ed98fb1958abcd,"cap_pilot_route_0:neighbor_rank_(2, 1, 1):start_1",7.199999999999998,8.627823696225992,"[7.199999999999998, 8.39773389449479, 8.26976564520209, 8.285630448525032, 8.314397208032917, 8.342647179789324, 8.37628861053969, 8.412925393060284, 8.448791068285438, 8.481634563141457, 8.510565044547553, 8.535469201182163, 8.556607780759574, 8.57439351536576, 8.589277670387837, 8.601694764229498, 8.612037864571723, 8.620649966750143, 8.627823696225992]"
