record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,fit_type,target,requested_rank,numerical_rank,initialization_route,start_number,objective_initial,objective_final,relative_objective_change,iterations,convergence_flag,iteration_cap_hit,stationarity_residual,stationarity_pass,coefficient_envelope,max_abs_coefficient,coefficient_envelope_ratio,coefficient_bound_hit,unconstrained_max_abs,unconstrained_inside_box,unconstrained_outside_box,constrained_fallback_used,boundary_active,max_constraint_violation,constrained_KKT_residual,constrained_iterations,constrained_runtime,constrained_runtime_seconds,constrained_solver_status,constrained_objective,sigma_1,sigma_r,sigma_r_over_sigma_1,best_start_objective,second_start_objective,objective_stability_gap,objective_stability_pass,runtime_seconds,exception_type,exception_message,nuclear_path_index,lambda,thresholded_rank,candidate_source,IC,IC_valid,diagnostic_context,initial_coefficient_envelope,final_coefficient_envelope,coefficient_envelope_history,dgp_realization_hash
fit_diagnostic,f87b622f889053fe,dgp1_N100_T100_r2026080902_truth1-1-1,1,100,100,2026080902,fixed_rank,time_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,4,1.7154475135207572,1.6599257086376922,0.03236578469784421,9,True,False,4.015312876303037e-07,True,5.761421130434772,5.761421130434772,0.5761421130434772,False,5.761421130434772,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,35.02045061352362,35.02045061352362,1.0,,,,,0.02915329998359084,,,,,,,,,time_split_0,5.579899990501681,5.761421130434772,"[5.579899990501681, 5.605792987335671, 5.711866370333036, 5.741654576862528, 5.752626806049734, 5.757369116350149, 5.759579865373489, 5.760644499812128, 5.761164817765429, 5.761421130434772]",65254bae1963e6754d5f71d411da54e31423c78072ef3e1edb7d04948ba8934a
fit_diagnostic,f87b622f889053fe,dgp1_N100_T100_r2026080902_truth1-1-1,1,100,100,2026080902,fixed_rank,time_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,5,1.6688709280608716,1.6208081400825054,0.028799583700707312,9,True,False,6.017130896232093e-07,True,5.925894115469074,5.925894115469074,0.5925894115469074,False,5.925894115469074,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,34.29377636292878,34.29377636292878,1.0,,,,,0.026835700002266094,,,,,,,,,time_split_1,6.066707701319898,5.925894115469074,"[6.066707701319898, 5.955673283786783, 5.980805180979178, 5.963618582923616, 5.948449458559466, 5.938528660490736, 5.9325285986614915, 5.92902574990291, 5.927023133930151, 5.925894115469074]",65254bae1963e6754d5f71d411da54e31423c78072ef3e1edb7d04948ba8934a
fit_diagnostic,f87b622f889053fe,dgp1_N100_T100_r2026080902_truth1-1-1,1,100,100,2026080902,fixed_rank,unit_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,6,1.7576700133335137,1.7053170455756932,0.029785436037866028,10,True,False,5.898709440193955e-07,True,6.544065783532579,6.544065783532579,0.6544065783532579,False,6.544065783532579,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,35.24234778880281,35.24234778880281,1.0,,,,,0.03140110001550056,,,,,,,,,unit_split_0,6.066707701319901,6.544065783532579,"[6.066707701319901, 6.20462952538166, 6.438708872537424, 6.50012297815599, 6.523550148233804, 6.534128210544587, 6.539240005380357, 6.541785946985139, 6.543073282545933, 6.5437295880859425, 6.544065783532579]",65254bae1963e6754d5f71d411da54e31423c78072ef3e1edb7d04948ba8934a
fit_diagnostic,f87b622f889053fe,dgp1_N100_T100_r2026080902_truth1-1-1,1,100,100,2026080902,fixed_rank,unit_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,7,1.6266484282481148,1.565570144096078,0.03754854650295731,9,True,False,3.921736436439595e-07,True,5.560016448841556,5.560016448841556,0.5560016448841556,False,5.560016448841556,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,34.21966774649364,34.21966774649364,1.0,,,,,0.027698999998392537,,,,,,,,,unit_split_1,5.4216668981281755,5.560016448841556,"[5.4216668981281755, 5.448589958822314, 5.522359705956462, 5.548290105425018, 5.55534687601445, 5.557845053907208, 5.558963100048178, 5.55953499347487, 5.559844990223081, 5.560016448841556]",65254bae1963e6754d5f71d411da54e31423c78072ef3e1edb7d04948ba8934a
fit_diagnostic,f87b622f889053fe,dgp1_N100_T100_r2026080903_truth1-1-1,1,100,100,2026080903,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_1,1,5.084841565489763,1.7544605467979184,0.6549625933863424,16,True,False,3.298245595484471e-07,True,6.885073071214523,6.885073071214523,0.6885073071214524,False,6.885073071214523,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,51.394957085446144,51.394957085446144,1.0,,,,,0.05723629999556579,,,,,,,,,full_fixed_rank:original_start_1,0.10525926832777141,6.885073071214523,"[0.10525926832777141, 5.779783396567259, 6.681846444327737, 6.582527515046526, 6.810157518657652, 6.951786141435996, 6.9698188446378815, 6.946397916264205, 6.9231099191532355, 6.907020325172089, 6.897191631641909, 6.891543577079188, 6.8884114386676005, 6.8867130019525655, 6.885805471453677, 6.885325346362014, 6.885073071214523]",a0da67ca313a3846bbc203daddc1c66f2abd37f3c6c3018179e0eb9ff240e26e
fit_diagnostic,f87b622f889053fe,dgp1_N100_T100_r2026080903_truth1-1-1,1,100,100,2026080903,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_2,2,5.088468021290831,1.754460547774304,0.6552084948881655,14,True,False,3.59520238282667e-07,True,6.885061073819585,6.885061073819585,0.6885061073819585,False,6.8850610738195845,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,51.39495463688283,51.39495463688283,1.0,,,,,0.04978309999569319,,,,,,,,,full_fixed_rank:original_start_2,0.110783046882967,6.8850610738195845,"[0.110783046882967, 4.061298931694245, 6.591017875403729, 6.106639379765383, 6.555003088814828, 6.775168390961745, 6.859811306002639, 6.883533710645507, 6.888479253961028, 6.8883292769632725, 6.887240224248921, 6.886295969147895, 6.885662981819407, 6.885280297002924, 6.8850610738195845]",a0da67ca313a3846bbc203daddc1c66f2abd37f3c6c3018179e0eb9ff240e26e
fit_diagnostic,f87b622f889053fe,dgp1_N100_T100_r2026080903_truth1-1-1,1,100,100,2026080903,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_3,3,5.08423491714378,1.7544605461802227,0.6549214238185038,14,True,False,3.1457223831651695e-07,True,6.884337024661601,6.884337024661601,0.6884337024661601,False,6.884337024661601,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,51.395455980088464,51.395455980088464,1.0,,,,,0.049875900003826246,,,,,,,,,full_fixed_rank:original_start_3,0.10195575834670141,6.884337024661601,"[0.10195575834670141, 9.260471165870491, 16.740534625315163, 10.44426592123198, 6.887325541115507, 6.638013704469414, 6.726383229270998, 6.800913638335189, 6.8435220530805765, 6.865104650670068, 6.875516627265633, 6.880438208850128, 6.88274677180047, 6.883828583109638, 6.884337024661601]",a0da67ca313a3846bbc203daddc1c66f2abd37f3c6c3018179e0eb9ff240e26e
fit_diagnostic,f87b622f889053fe,dgp1_N100_T100_r2026080903_truth1-1-1,1,100,100,2026080903,fixed_rank,time_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,4,1.7676022347806193,1.708572391712501,0.03339543360299299,11,True,False,3.8970161629875227e-07,True,7.166082846472221,7.166082846472221,0.716608284647222,False,7.166082846472221,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,37.419588514361834,37.419588514361834,1.0,,,,,0.03243730001850054,,,,,,,,,time_split_0,6.884337024661601,7.166082846472221,"[6.884337024661601, 7.435594337461879, 7.298427538661683, 7.23067176565671, 7.197851645888778, 7.181785762557573, 7.173852633466481, 7.1698950471700575, 7.167898462798694, 7.166880087907822, 7.1663554623357815, 7.166082846472221]",a0da67ca313a3846bbc203daddc1c66f2abd37f3c6c3018179e0eb9ff240e26e
fit_diagnostic,f87b622f889053fe,dgp1_N100_T100_r2026080903_truth1-1-1,1,100,100,2026080903,fixed_rank,time_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,5,1.7413188575798257,1.674124002671635,0.038588484019280375,11,True,False,4.5612403009433183e-07,True,5.4554490410434315,5.4554490410434315,0.5455449041043432,False,5.4554490410434315,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,36.14495258977654,36.14495258977654,1.0,,,,,0.031678999977884814,,,,,,,,,time_split_1,5.133244443856219,5.4554490410434315,"[5.133244443856219, 5.4689260649948555, 5.457441883333939, 5.454663182796688, 5.45449734160408, 5.454746772949197, 5.454986269336698, 5.45516073605255, 5.4552801737285535, 5.455360402202125, 5.455413788804244, 5.4554490410434315]",a0da67ca313a3846bbc203daddc1c66f2abd37f3c6c3018179e0eb9ff240e26e
fit_diagnostic,f87b622f889053fe,dgp1_N100_T100_r2026080903_truth1-1-1,1,100,100,2026080903,fixed_rank,unit_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,6,1.6612038758035825,1.5956170861630812,0.03948148122925293,12,True,False,5.296911256104959e-07,True,8.599366819426294,8.599366819426294,0.8599366819426294,False,8.599366819426294,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,35.55267414557683,35.55267414557683,1.0,,,,,0.03535900000133552,,,,,,,,,unit_split_0,6.7131928123615845,8.599366819426294,"[6.7131928123615845, 7.821025493724996, 8.30459359219398, 8.465092843371066, 8.534153962622963, 8.566730796299069, 8.582748328652249, 8.59083438167206, 8.595006222870639, 8.5972010205044, 8.598376070060235, 8.599014896958016, 8.599366819426294]",a0da67ca313a3846bbc203daddc1c66f2abd37f3c6c3018179e0eb9ff240e26e
fit_diagnostic,f87b622f889053fe,dgp1_N100_T100_r2026080903_truth1-1-1,1,100,100,2026080903,fixed_rank,unit_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,7,1.8477172165568623,1.8035077850248709,0.02392651382789716,10,True,False,3.6447693708871034e-07,True,5.697136561818311,5.697136561818311,0.5697136561818311,False,5.697136561818311,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,38.271155617621396,38.271155617621396,1.0,,,,,0.030361799988895655,,,,,,,,,unit_split_1,6.884337024661604,5.697136561818311,"[6.884337024661604, 5.9591702180042425, 5.791777575159331, 5.734163364948292, 5.713195236517844, 5.704451949659511, 5.7005279793140575, 5.6986885808733945, 5.697799529964909, 5.697359187704809, 5.697136561818311]",a0da67ca313a3846bbc203daddc1c66f2abd37f3c6c3018179e0eb9ff240e26e
fit_diagnostic,f87b622f889053fe,dgp1_N50_T50_r2026080901_truth1-1-1,1,50,50,2026080901,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_1,1,4.429880886210593,1.494850827279544,0.6625528167286077,21,True,False,1.0684754751771575e-06,False,9.826592194097937,9.826592194097937,0.9826592194097937,False,9.826592194097937,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,24.928024279398013,24.928024279398013,1.0,,,,,0.034927900007460266,,,,,,,,,full_fixed_rank:original_start_1,0.07920249839717483,9.826592194097937,"[0.07920249839717483, 9.269026597633212, 10.513405892419014, 10.185070379300164, 10.677330584921945, 10.29255737778258, 10.049753868154749, 9.948727272179898, 9.90539992038998, 9.883105502314102, 9.868965010055762, 9.858667824764282, 9.850720377765377, 9.844505037165215, 9.839667532340238, 9.835940103382265, 9.833097803571714, 9.830950270292155, 9.829339971857774, 9.828139875837362, 9.827249812463835, 9.826592194097937]",6e94958e6e076a7758783143f9c8d74bd9c57354d27442ceb5ce5b5fa280c4d2
fit_diagnostic,f87b622f889053fe,dgp1_N50_T50_r2026080901_truth1-1-1,1,50,50,2026080901,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_2,2,4.427368746074245,1.494850826084791,0.6623613455711639,27,True,False,9.105429280799165e-07,True,9.823053693307946,9.823053693307946,0.9823053693307946,False,9.823053693307946,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,24.92832473660831,24.92832473660831,1.0,,,,,0.045040100027108565,,,,,,,,,full_fixed_rank:original_start_2,0.10249513619957892,9.823053693307946,"[0.10249513619957892, 3.854542125033942, 4.628419785409729, 4.931493030775619, 5.972165733687768, 7.054308927173088, 7.528927563637554, 8.534200633945876, 9.015336834505998, 9.283469617517534, 9.449950212945412, 9.559871993452457, 9.635076197254214, 9.687722634995543, 9.725172633344627, 9.752115025338213, 9.771648052176438, 9.78588062374835, 9.796283038886909, 9.803899293345491, 9.809480441657895, 9.813571552851556, 9.81657039039991, 9.818768156479976, 9.82037839866892, 9.821557828500064, 9.822421461644936, 9.823053693307946]",6e94958e6e076a7758783143f9c8d74bd9c57354d27442ceb5ce5b5fa280c4d2
fit_diagnostic,f87b622f889053fe,dgp1_N50_T50_r2026080901_truth1-1-1,1,50,50,2026080901,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_3,3,4.425429714299852,1.4948508279231632,0.6622134065099113,26,True,False,8.801622904079479e-07,True,9.82643147551907,9.82643147551907,0.9826431475519071,False,9.82643147551907,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,24.92792683710376,24.92792683710376,1.0,,,,,0.04406009998638183,,,,,,,,,full_fixed_rank:original_start_3,0.07611364212242748,9.82643147551907,"[0.07611364212242748, 3.288146704813017, 5.378304878421109, 6.772316721565645, 7.428755048920335, 8.677265999920639, 9.471474160900904, 9.879174801156925, 10.038183398469034, 10.061977592153632, 10.031202706097, 9.988256702074276, 9.94896445647048, 9.917287219894424, 9.893041966522464, 9.874923536249842, 9.861538737042078, 9.85170567108169, 9.844500334534757, 9.839225875144832, 9.835365706779962, 9.832540078399127, 9.83047094238922, 9.828955066730003, 9.827843981882802, 9.827029213583913, 9.82643147551907]",6e94958e6e076a7758783143f9c8d74bd9c57354d27442ceb5ce5b5fa280c4d2
fit_diagnostic,f87b622f889053fe,dgp1_N50_T50_r2026080901_truth1-1-1,1,50,50,2026080901,fixed_rank,time_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,4,1.6167194128376665,1.4153949232656706,0.12452654924123852,85,True,False,8.909143065084633e-05,True,10.0,10.0,1.0,False,13.464115498179469,False,True,True,True,0.0,8.909143065084633e-05,45803,9.96800439999788,9.96800439999788,success,1.4153949232656706,18.13834961637346,18.13834961637346,1.0,,,,,9.968002699984936,,,,,,,,,time_split_0,13.464115498179469,10.0,"[9.999999, 10.0]",6e94958e6e076a7758783143f9c8d74bd9c57354d27442ceb5ce5b5fa280c4d2
fit_diagnostic,f87b622f889053fe,dgp1_N50_T50_r2026080901_truth1-1-1,1,50,50,2026080901,fixed_rank,time_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,5,1.4537484449523648,1.33888400007585,0.07901260034041074,49,True,False,1.8558870990622019e-06,False,8.923944872749118,8.923944872749118,0.8923944872749118,False,8.923944872749118,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,18.36829850772859,18.36829850772859,1.0,,,,,0.2240894999995362,,,,,,,,,time_split_1,6.408838097948838,8.923944872749118,"[6.408838097948838, 6.642891537270464, 6.931443397277528, 7.151797958164351, 7.329513002746209, 7.4820706530241505, 7.6174442363340535, 7.739591304570056, 7.850704223813629, 7.952157163462604, 8.044917044699183, 8.129732162706441, 8.207225925494972, 8.277946573656964, 8.342394265796935, 8.40103562368348, 8.454311129599176, 8.502638502749251, 8.54641392738518, 8.586012250469222, 8.621786797682274, 8.6540691647758, 8.683169162483393, 8.709374986620611, 8.732953624103876, 8.75415147318916, 8.773195141167896, 8.790292377968068, 8.8056331051147, 8.819390503519811, 8.831722128898656, 8.842771029244146, 8.852666844172976, 8.861526870797647, 8.869457084959937, 8.876553110163433, 8.88290112940188, 8.888578737362009, 8.893655732257486, 8.898194847904106, 8.90225242764642, 8.905879042458556, 8.909120056024031, 8.91201613989934, 8.914603742025252, 8.91691551190055, 8.918980685704229, 8.920825434564223, 8.92247317904235, 8.923944872749118]",6e94958e6e076a7758783143f9c8d74bd9c57354d27442ceb5ce5b5fa280c4d2
fit_diagnostic,f87b622f889053fe,dgp1_N50_T50_r2026080901_truth1-1-1,1,50,50,2026080901,fixed_rank,unit_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,6,1.4168288336083759,1.323268360571746,0.06603512775664679,46,True,False,1.8655971445494779e-06,False,7.748291471701636,7.748291471701636,0.7748291471701636,False,7.748291471701636,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,18.799851999471393,18.799851999471393,1.0,,,,,0.22131740002078004,,,,,,,,,unit_split_0,7.196895926081509,7.748291471701636,"[7.196895926081509, 7.592073775386626, 7.540135910985478, 7.547721601031944, 7.571222949513087, 7.600212689278552, 7.628278714516763, 7.652652455812569, 7.67269072212007, 7.6886940040286635, 7.701279716933798, 7.71110196354596, 7.718744215909842, 7.724689764832931, 7.729324081860993, 7.732948319148298, 7.735795043135277, 7.738042722231818, 7.739827884753137, 7.741254863126006, 7.742403409608873, 7.743334563634811, 7.7440951349462, 7.744721113165025, 7.745240254541152, 7.745674042355067, 7.746039172365576, 7.746348678827924, 7.74661278875098, 7.74683957071879, 7.747035428375455, 7.747205476389726, 7.747353827441299, 7.7474838117747895, 7.747598145592958, 7.747699060583424, 7.747788403875229, 7.747867715458468, 7.747938288393957, 7.748001215850523, 7.748057428034485, 7.74810772133994, 7.748152781492267, 7.748193202036197, 7.748229499200844, 7.7482621239324105, 7.748291471701636]",6e94958e6e076a7758783143f9c8d74bd9c57354d27442ceb5ce5b5fa280c4d2
fit_diagnostic,f87b622f889053fe,dgp1_N50_T50_r2026080901_truth1-1-1,1,50,50,2026080901,fixed_rank,unit_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,7,2.2733421709986494,1.439827709126872,0.3666471649121018,97,True,False,6.547760190425744e-05,True,10.0,10.0,1.0,False,20.024576871598136,False,True,True,True,0.0,6.547760190425744e-05,63869,17.241826399986167,17.241826399986167,success,1.439827709126872,19.32898362772519,19.32898362772519,1.0,,,,,17.24182519997703,,,,,,,,,unit_split_1,20.024576871598136,10.0,"[9.999999, 10.0]",6e94958e6e076a7758783143f9c8d74bd9c57354d27442ceb5ce5b5fa280c4d2
fit_diagnostic,f87b622f889053fe,dgp1_N50_T50_r2026080902_truth1-1-1,1,50,50,2026080902,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_1,1,5.684295248136311,1.4937871780181777,0.7372080244234427,26,True,False,1.153427497727181e-06,False,5.723468180834877,5.723468180834877,0.5723468180834878,False,5.723468180834877,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,24.400874357630634,24.400874357630634,1.0,,,,,0.04226919999928214,,,,,,,,,full_fixed_rank:original_start_1,0.08779089588999262,5.723468180834877,"[0.08779089588999262, 11.298580729313702, 9.83927382501711, 7.5896864292659725, 6.737790052213773, 6.268653904214821, 5.994621119979177, 5.891404657659825, 5.877037888350244, 5.834634820043531, 5.794343028549953, 5.768773437942298, 5.75401267278076, 5.745376611331526, 5.7400066648141, 5.73639806334764, 5.7337842093891345, 5.731770424778149, 5.730147320796792, 5.728799000004231, 5.727657674671076, 5.726680857202698, 5.725839719995015, 5.7251130990763155, 5.7244843909795184, 5.723939938961557, 5.723468180834877]",b5dc5ca235215eca475f62b571131784a0d83a1408376c0579ec9add2343c256
fit_diagnostic,f87b622f889053fe,dgp1_N50_T50_r2026080902_truth1-1-1,1,50,50,2026080902,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_2,2,5.678752507558989,1.493787197211191,0.7369515232046457,49,True,False,1.1729656321881253e-06,False,5.71621511620293,5.71621511620293,0.571621511620293,False,5.716215116202929,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,24.39946272487174,24.39946272487174,1.0,,,,,0.08080990001326427,,,,,,,,,full_fixed_rank:original_start_2,0.07706063707990425,5.716215116202929,"[0.07706063707990425, 7.562508381034807, 12.73877804463184, 12.224207314925437, 11.185275292690886, 9.293403800231061, 8.564517871795335, 7.618786693683033, 6.853603220235871, 6.58234648659246, 6.499492497869201, 6.386084232645957, 6.267828336621781, 6.155211949938135, 6.05175316732089, 5.95814336141085, 5.874014850436437, 5.798648861103789, 5.7312481559445745, 5.671036824890822, 5.637845831348422, 5.6231809765019864, 5.609027292669242, 5.621103583276497, 5.632889723941938, 5.643235390089575, 5.652324425023816, 5.66031567131406, 5.667346684629639, 5.673536822651765, 5.678989835194206, 5.683796049509079, 5.688034222679084, 5.691773117521921, 5.695072847239042, 5.697986025655713, 5.700558753414704, 5.702831465337117, 5.704839659996751, 5.706614529138662, 5.708183501748376, 5.709570715232751, 5.710797424219248, 5.711882355849087, 5.712842019077275, 5.7136909743515, 5.714442069087057, 5.715106643553605, 5.7156947111157566, 5.716215116202929]",b5dc5ca235215eca475f62b571131784a0d83a1408376c0579ec9add2343c256
fit_diagnostic,f87b622f889053fe,dgp1_N50_T50_r2026080902_truth1-1-1,1,50,50,2026080902,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_3,3,5.672013595647114,1.4937871926688653,0.7366389964552896,47,True,False,1.1156029150844196e-06,False,5.724013180691239,5.724013180691239,0.5724013180691239,False,5.724013180691239,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,24.400972119313757,24.400972119313757,1.0,,,,,0.07411669997964054,,,,,,,,,full_fixed_rank:original_start_3,0.08589836365430636,5.724013180691239,"[0.08589836365430636, 10.615173049905142, 10.500037864105826, 10.236676536180234, 9.454457247829986, 8.681459293488803, 8.0483865579123, 6.955952185158779, 6.058143570806831, 5.6801957287223175, 5.401291971181619, 5.578258018879249, 5.693392628316537, 5.762154172923219, 5.800188906573379, 5.818901319157854, 5.825834932856937, 5.825771596638978, 5.821692875489116, 5.815446839569152, 5.8081739390531, 5.800571739805222, 5.793059042216227, 5.785878394400595, 5.779160811275216, 5.772967049986024, 5.7673141413150635, 5.762192523928499, 5.757577120817087, 5.7534344760716865, 5.749727313932751, 5.746417405692995, 5.7434673253341755, 5.740841477346886, 5.738506650903583, 5.736432269204437, 5.734590446119485, 5.732955924424792, 5.731505944627329, 5.730220076427617, 5.729080033524594, 5.7280694848867375, 5.727173870567236, 5.726380226802159, 5.725677022939942, 5.725054011333032, 5.724502090422475, 5.724013180691239]",b5dc5ca235215eca475f62b571131784a0d83a1408376c0579ec9add2343c256
fit_diagnostic,f87b622f889053fe,dgp1_N50_T50_r2026080903_truth1-1-1,1,50,50,2026080903,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_1,1,3.407250335329521,1.4369070277762481,0.5782795843096505,25,True,False,8.016801312211192e-07,True,3.617896962265279,3.617896962265279,0.3617896962265279,False,3.617896962265279,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,24.364809816723685,24.364809816723685,1.0,,,,,0.041687299992190674,,,,,,,,,full_fixed_rank:original_start_1,0.061814767182652726,3.617896962265279,"[0.061814767182652726, 6.794836871267121, 4.916090094100176, 4.276650926835146, 3.978608705757413, 3.7687099835395372, 3.600737534554571, 3.5772248097343677, 3.571857844406213, 3.5816648190995513, 3.5876973872187046, 3.591214476649248, 3.5951353336042366, 3.6017527015081385, 3.6064619557037485, 3.6098088785762426, 3.6121905262575216, 3.6138891270562703, 3.6151036037665634, 3.615973988630231, 3.616599063692724, 3.617048749688294, 3.617372721302047, 3.6176063923888977, 3.6177750873063896, 3.617896962265279]",50abda1c80049d538df3a015d1baa6648833f4cc383f0ab443c68eb5f4fcc822
fit_diagnostic,f87b622f889053fe,dgp1_N50_T50_r2026080903_truth1-1-1,1,50,50,2026080903,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_2,2,3.408666815905676,1.4369070306905665,0.5784548304968953,21,True,False,9.65533736658437e-07,True,3.6178456736559648,3.6178456736559648,0.3617845673655965,False,3.6178456736559648,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,24.364816460874277,24.364816460874277,1.0,,,,,0.035299900016980246,,,,,,,,,full_fixed_rank:original_start_2,0.07556068301273988,3.6178456736559648,"[0.07556068301273988, 5.1755993972839525, 4.324205102341013, 3.8284663378925696, 3.671411797003613, 3.6086181603302396, 3.605004389053144, 3.602641221954924, 3.6005160740930293, 3.6026868182976317, 3.6062554165234255, 3.6092353874571788, 3.6115736318036116, 3.6133476052506075, 3.6146675882296964, 3.615638439327896, 3.6163474930047608, 3.616863126116566, 3.6172371261310268, 3.6175079755831656, 3.617703947856829, 3.6178456736559648]",50abda1c80049d538df3a015d1baa6648833f4cc383f0ab443c68eb5f4fcc822
fit_diagnostic,f87b622f889053fe,dgp1_N50_T50_r2026080903_truth1-1-1,1,50,50,2026080903,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_3,3,3.406973787208252,1.4369070290729655,0.5782453523804778,22,True,False,9.92061064027536e-07,True,3.6185480967363777,3.6185480967363777,0.36185480967363776,False,3.6185480967363777,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,24.36482948674459,24.36482948674459,1.0,,,,,0.03944480000063777,,,,,,,,,full_fixed_rank:original_start_3,0.0848189302724288,3.6185480967363777,"[0.0848189302724288, 4.656086535292279, 5.924295929232056, 4.155022632940335, 3.7306571571003664, 3.6836098997525113, 3.6770358756426527, 3.66825840152038, 3.6560244343963055, 3.645513329166542, 3.6375831295689385, 3.631882498269177, 3.627858658433859, 3.6250334907091375, 3.623049251524224, 3.6216519616372076, 3.6206647192750956, 3.6199648907663207, 3.6194673281325245, 3.619112667683061, 3.6188593233227135, 3.6186780274473036, 3.6185480967363777]",50abda1c80049d538df3a015d1baa6648833f4cc383f0ab443c68eb5f4fcc822
fit_diagnostic,f87b622f889053fe,dgp1_N50_T50_r2026080903_truth1-1-1,1,50,50,2026080903,fixed_rank,time_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,4,1.437668584217366,1.317929464578093,0.08328701131384618,30,True,False,1.1268818482561753e-06,False,3.8421638498765005,3.8421638498765005,0.38421638498765004,False,3.8421638498765005,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,17.981731851775276,17.981731851775276,1.0,,,,,0.03865250002127141,,,,,,,,,time_split_0,3.4243485213221714,3.8421638498765005,"[3.4243485213221714, 3.635878904567376, 3.712398639158616, 3.812991941029774, 3.88698409410669, 3.9284598236694253, 3.9455966914088907, 3.9474881340028922, 3.9409555063892596, 3.930446533142925, 3.9186315039458455, 3.9069995572711482, 3.896303934359972, 3.886860901926516, 3.8787396936863816, 3.8718788456671205, 3.8661552223462747, 3.8614235627896294, 3.8575380868033666, 3.8543634259175574, 3.8517793645805876, 3.849682116252019, 3.8479837626056366, 3.8466108099576726, 3.845502407348677, 3.844608524740471, 3.8438882443148135, 3.843308233562914, 3.8428414214594224, 3.842465873621886, 3.8421638498765005]",50abda1c80049d538df3a015d1baa6648833f4cc383f0ab443c68eb5f4fcc822
