dgp,N,T,target,mean_truth,mean_estimate,bias,rmse,mc_sd,mean_estimated_se,se_to_mc_sd,size_5pct,power_against_zero,coverage_95pct,mcse_size,mcse_coverage,successful_replications,requested_replications,mean_candidate_count,mean_ic_gap,rank_cap_hit_rate,mean_rank_runtime_seconds,mean_inference_runtime_seconds,mean_replication_runtime_seconds,exact_rank_recovery,A_underselection,A_overselection,B_underselection,B_overselection,H_underselection,H_overselection,failure_success,failure_calibration_failure,failure_nonfinite_input,failure_full_fit_not_converged,failure_first_order_residual_high,failure_coefficient_bound_active,failure_rank_at_cap,failure_rank_pilot_failure,failure_riesz_not_converged,failure_riesz_nearly_singular,failure_split_fit_not_converged,failure_split_rank_loss,failure_split_target_support_loss,failure_split_gram_nearly_singular,failure_spatial_variance_failure,failure_nonpositive_variance,failure_unexpected_exception,mean_A_G1_fixed_time_true,sd_A_G1_fixed_time_true,mean_A_G2_fixed_time_true,sd_A_G2_fixed_time_true,mean_A_G2_minus_G1_fixed_time_true,sd_A_G2_minus_G1_fixed_time_true,mean_A_G1_time_average_true,sd_A_G1_time_average_true,mean_A_G2_time_average_true,sd_A_G2_time_average_true,mean_A_G2_minus_G1_time_average_true,sd_A_G2_minus_G1_time_average_true,mean_B_G1_fixed_time_true,sd_B_G1_fixed_time_true,mean_B_G2_fixed_time_true,sd_B_G2_fixed_time_true,mean_B_G2_minus_G1_fixed_time_true,sd_B_G2_minus_G1_fixed_time_true,mean_B_G1_time_average_true,sd_B_G1_time_average_true,mean_B_G2_time_average_true,sd_B_G2_time_average_true,mean_B_G2_minus_G1_time_average_true,sd_B_G2_minus_G1_time_average_true,mean_A_G2_minus_G1_fixed_time_raw_true,sd_A_G2_minus_G1_fixed_time_raw_true,mean_A_G2_minus_G1_time_average_raw_true,sd_A_G2_minus_G1_time_average_raw_true
4,20,20,A_fixed_time_mean,0.5694066913805045,0.36787214918129274,-0.2015345421992117,0.22459966554306116,0.2101578986695942,0.0682630835339431,0.324818072345046,0.5,1.0,0.5,0.3535533905932738,0.3535533905932738,2,2,8.0,0.22341464824863255,1.0,0.6568073500020546,0.07003700000495883,0.7299831499985885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5358817909326176,0.07420821658542189,0.6029315918283914,0.06569591105923939,0.06704980089577384,0.008512305526182496,0.4964311407527696,0.04000803016580828,0.560368250805761,0.061753428325403724,0.06393711005299138,0.02174539815959545,0.357245400918917,0.16236087322821652,0.508969465843558,0.23920091372399546,0.1517240649246409,0.07684004049577893,0.5002156809983779,0.049926334539316775,0.7092479747245619,0.05853973858292061,0.209032293726184,0.008613404043603834,0.06792264971459189,0.00974670016365632,0.06488455312505811,0.023085285001688653
4,20,20,A_full_mean,0.5283996957792654,0.2780612743131751,-0.25033842146609026,0.2537482017437155,0.00775074056430883,0.18134821629963166,23.397534054322115,0.0,0.5,1.0,0.0,0.0,2,2,8.0,0.22341464824863255,1.0,0.6568073500020546,0.71910315000423,1.4902197500014154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5358817909326176,0.07420821658542189,0.6029315918283914,0.06569591105923939,0.06704980089577384,0.008512305526182496,0.4964311407527696,0.04000803016580828,0.560368250805761,0.061753428325403724,0.06393711005299138,0.02174539815959545,0.357245400918917,0.16236087322821652,0.508969465843558,0.23920091372399546,0.1517240649246409,0.07684004049577893,0.5002156809983779,0.049926334539316775,0.7092479747245619,0.05853973858292061,0.209032293726184,0.008613404043603834,0.06792264971459189,0.00974670016365632,0.06488455312505811,0.023085285001688653
