semantic_replication_id,dgp,replication,route,route_source,initial_rank,final_numerical_rank,thresholded_rank,starting_envelope,start_rescaling,rescaled_starting_envelope,iterations,convergence,stationarity_residual,stationarity_pass,coefficient_envelope,coefficient_envelope_ratio,coefficient_bound_pass,numerical_rank_valid,numerical_rank_collapse,objective,valid,invalidity_reason,start_fit_details,full_route_path,valid_route_pairwise_gaps,diagnostic_replay
dgp1_N50_T50_r00002_truth1-1-1,1,2,0,nuclear_path,"[0,0,0]","[1,1,2]","[1,1,2]",0.0,1.0,0.0,14.0,True,2.9731335152701043e-05,True,4.852668459198673,0.5391853843554082,True,True,False,1.4840205145923895,True,none,"[{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[0.0,0.0],""coefficient_envelope_ratio"":0.0,""converged"":true,""diagnostic_context"":""cap_pilot_route_0:initial_rank_(0, 0, 0):start_1"",""final_coefficient_envelope"":0.0,""initial_coefficient_envelope"":0.0,""invalid_reasons"":[],""iterations"":1,""numerical_rank"":[0,0,0],""objective_final"":5.3574852582563635,""objective_initial"":5.3574852582563635,""requested_rank"":[0,0,0],""runtime_seconds"":0.0011990999919362366,""start_number"":1,""stationarity_pass"":true,""stationarity_residual"":0.0},{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[0.0,0.0],""coefficient_envelope_ratio"":0.0,""converged"":true,""diagnostic_context"":""cap_pilot_route_0:initial_rank_(0, 0, 0):start_2"",""final_coefficient_envelope"":0.0,""initial_coefficient_envelope"":0.0,""invalid_reasons"":[],""iterations"":1,""numerical_rank"":[0,0,0],""objective_final"":5.3574852582563635,""objective_initial"":5.3574852582563635,""requested_rank"":[0,0,0],""runtime_seconds"":0.0010164000268559903,""start_number"":2,""stationarity_pass"":true,""stationarity_residual"":0.0}]","[{""move"":""start"",""objective"":5.3574852582563635,""ranks"":[0,0,0],""valid"":true},{""move"":""loss_improvement"",""objective"":2.6222467706513837,""ranks"":[1,0,0],""valid"":true},{""move"":""loss_improvement"",""objective"":2.03958288355246,""ranks"":[1,0,1],""valid"":true},{""move"":""loss_improvement"",""objective"":1.633511322444955,""ranks"":[1,1,1],""valid"":true},{""move"":""loss_improvement"",""objective"":1.4840205145923895,""ranks"":[1,1,2],""valid"":true}]","[{""normalized_gap"":0.0,""route_1"":0,""route_2"":1},{""normalized_gap"":0.0,""route_1"":0,""route_2"":2},{""normalized_gap"":0.10960422754906196,""route_1"":0,""route_2"":3},{""normalized_gap"":0.0,""route_1"":0,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":0,""route_2"":5},{""normalized_gap"":0.0,""route_1"":1,""route_2"":2},{""normalized_gap"":0.10960422754906196,""route_1"":1,""route_2"":3},{""normalized_gap"":0.0,""route_1"":1,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":1,""route_2"":5},{""normalized_gap"":0.10960422754906196,""route_1"":2,""route_2"":3},{""normalized_gap"":0.0,""route_1"":2,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":2,""route_2"":5},{""normalized_gap"":0.10960422754906196,""route_1"":3,""route_2"":4},{""normalized_gap"":0.1095962630640353,""route_1"":3,""route_2"":5},{""normalized_gap"":7.177822503355707e-06,""route_1"":4,""route_2"":5}]",True
dgp1_N50_T50_r00002_truth1-1-1,1,2,1,nuclear_path,"[1,0,0]","[1,1,2]","[1,1,2]",0.8420669088536371,1.0,0.8420669088536371,14.0,True,2.9731335152701043e-05,True,4.852668459198673,0.5391853843554082,True,True,False,1.4840205145923895,True,none,"[{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[0.8420669088536368,1.5934888778854446,1.428266062831354,1.4369002635796864,1.4379812342172822,1.438232619909691],""coefficient_envelope_ratio"":0.15980362443441012,""converged"":true,""diagnostic_context"":""cap_pilot_route_1:initial_rank_(1, 0, 0):start_1"",""final_coefficient_envelope"":1.438232619909691,""initial_coefficient_envelope"":0.8420669088536368,""invalid_reasons"":[],""iterations"":5,""numerical_rank"":[1,0,0],""objective_final"":2.6222467706513837,""objective_initial"":3.9889140488766293,""requested_rank"":[1,0,0],""runtime_seconds"":0.024075099994661286,""start_number"":1,""stationarity_pass"":true,""stationarity_residual"":1.0418938755654232e-05},{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[0.9001160170124739,1.4796958516412082,1.4307234359029952,1.4370433886865448,1.4380013267005773],""coefficient_envelope_ratio"":0.15977792518895303,""converged"":true,""diagnostic_context"":""cap_pilot_route_1:initial_rank_(1, 0, 0):start_2"",""final_coefficient_envelope"":1.4380013267005773,""initial_coefficient_envelope"":0.9001160170124739,""invalid_reasons"":[],""iterations"":4,""numerical_rank"":[1,0,0],""objective_final"":2.6222479403187657,""objective_initial"":3.684405316151872,""requested_rank"":[1,0,0],""runtime_seconds"":0.019741899974178523,""start_number"":2,""stationarity_pass"":true,""stationarity_residual"":3.717657882594974e-05}]","[{""move"":""start"",""objective"":2.6222467706513837,""ranks"":[1,0,0],""valid"":true},{""move"":""loss_improvement"",""objective"":2.03958288355246,""ranks"":[1,0,1],""valid"":true},{""move"":""loss_improvement"",""objective"":1.633511322444955,""ranks"":[1,1,1],""valid"":true},{""move"":""loss_improvement"",""objective"":1.4840205145923895,""ranks"":[1,1,2],""valid"":true}]","[{""normalized_gap"":0.0,""route_1"":0,""route_2"":1},{""normalized_gap"":0.0,""route_1"":0,""route_2"":2},{""normalized_gap"":0.10960422754906196,""route_1"":0,""route_2"":3},{""normalized_gap"":0.0,""route_1"":0,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":0,""route_2"":5},{""normalized_gap"":0.0,""route_1"":1,""route_2"":2},{""normalized_gap"":0.10960422754906196,""route_1"":1,""route_2"":3},{""normalized_gap"":0.0,""route_1"":1,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":1,""route_2"":5},{""normalized_gap"":0.10960422754906196,""route_1"":2,""route_2"":3},{""normalized_gap"":0.0,""route_1"":2,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":2,""route_2"":5},{""normalized_gap"":0.10960422754906196,""route_1"":3,""route_2"":4},{""normalized_gap"":0.1095962630640353,""route_1"":3,""route_2"":5},{""normalized_gap"":7.177822503355707e-06,""route_1"":4,""route_2"":5}]",True
dgp1_N50_T50_r00002_truth1-1-1,1,2,2,nuclear_path,"[1,1,0]","[1,1,2]","[1,1,2]",0.9259177553446557,1.0,0.9259177553446557,14.0,True,2.9731335152701043e-05,True,4.852668459198673,0.5391853843554082,True,True,False,1.4840205145923895,True,none,"[{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[0.925917755344656,3.4953055802953585,3.5768338909905353,3.577992832847489,3.5943872618505868,3.6172580048233867,3.6371701525337774,3.65186179366603],""coefficient_envelope_ratio"":0.40576242151844777,""converged"":true,""diagnostic_context"":""cap_pilot_route_2:initial_rank_(1, 1, 0):start_1"",""final_coefficient_envelope"":3.65186179366603,""initial_coefficient_envelope"":0.925917755344656,""invalid_reasons"":[],""iterations"":7,""numerical_rank"":[1,1,0],""objective_final"":2.1287271659192792,""objective_initial"":3.1745155269610046,""requested_rank"":[1,1,0],""runtime_seconds"":0.04128790000686422,""start_number"":1,""stationarity_pass"":true,""stationarity_residual"":3.3492980942544516e-05},{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[0.9001160170124739,3.6783591441198906,3.5931605094489005,3.588106132632146,3.597101866958913,3.617281972558014,3.63659013971255,3.6513265390895517],""coefficient_envelope_ratio"":0.40570294878772795,""converged"":true,""diagnostic_context"":""cap_pilot_route_2:initial_rank_(1, 1, 0):start_2"",""final_coefficient_envelope"":3.6513265390895517,""initial_coefficient_envelope"":0.9001160170124739,""invalid_reasons"":[],""iterations"":7,""numerical_rank"":[1,1,0],""objective_final"":2.1287272827272443,""objective_initial"":3.5406453897230086,""requested_rank"":[1,1,0],""runtime_seconds"":0.04122819998883642,""start_number"":2,""stationarity_pass"":true,""stationarity_residual"":3.420621745508875e-05}]","[{""move"":""start"",""objective"":2.1287271659192792,""ranks"":[1,1,0],""valid"":true},{""move"":""loss_improvement"",""objective"":1.633511322444955,""ranks"":[1,1,1],""valid"":true},{""move"":""loss_improvement"",""objective"":1.4840205145923895,""ranks"":[1,1,2],""valid"":true}]","[{""normalized_gap"":0.0,""route_1"":0,""route_2"":1},{""normalized_gap"":0.0,""route_1"":0,""route_2"":2},{""normalized_gap"":0.10960422754906196,""route_1"":0,""route_2"":3},{""normalized_gap"":0.0,""route_1"":0,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":0,""route_2"":5},{""normalized_gap"":0.0,""route_1"":1,""route_2"":2},{""normalized_gap"":0.10960422754906196,""route_1"":1,""route_2"":3},{""normalized_gap"":0.0,""route_1"":1,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":1,""route_2"":5},{""normalized_gap"":0.10960422754906196,""route_1"":2,""route_2"":3},{""normalized_gap"":0.0,""route_1"":2,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":2,""route_2"":5},{""normalized_gap"":0.10960422754906196,""route_1"":3,""route_2"":4},{""normalized_gap"":0.1095962630640353,""route_1"":3,""route_2"":5},{""normalized_gap"":7.177822503355707e-06,""route_1"":4,""route_2"":5}]",True
dgp1_N50_T50_r00002_truth1-1-1,1,2,3,nuclear_path,"[1,2,2]","[1,2,2]","[1,2,2]",4.426787957641176,1.0,4.426787957641176,26.0,True,2.557964395092807e-05,True,6.553695646711843,0.7281884051902048,True,True,False,1.3374322823826592,True,none,"[{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[4.426787957641177,4.716484432738134,5.0300808070812595,5.17218990359032,5.972649609658086,6.595748292481947,6.883605441731518,6.976566721143316,6.966389923006532,6.906379931274586,6.82716756674197,6.746390274720411,6.6737541655671695,6.613844995821627,6.56795122891902,6.5353737267844725,6.514368475394591,6.502785812770476,6.498466355122509,6.49945772707917,6.5041105440454725,6.511099922734274,6.5194055311297445,6.528271896451039,6.537162258462138,6.5457134626203395,6.553695646711843],""coefficient_envelope_ratio"":0.7281884051902048,""converged"":true,""diagnostic_context"":""cap_pilot_route_3:initial_rank_(1, 2, 2):start_1"",""final_coefficient_envelope"":6.553695646711843,""initial_coefficient_envelope"":4.426787957641177,""invalid_reasons"":[],""iterations"":26,""numerical_rank"":[1,2,2],""objective_final"":1.3374322823826592,""objective_initial"":1.6629761817293915,""requested_rank"":[1,2,2],""runtime_seconds"":0.20708600000943989,""start_number"":1,""stationarity_pass"":true,""stationarity_residual"":2.557964395092807e-05},{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[4.061361413191625,4.774858574259166,5.008611270578649,5.961315742687466,6.392009419937802,6.698318685336109,7.003332639316387,7.133986084924637,7.159436565136278,7.1240347027492374,7.05501217089862,6.969874163636371,6.8807256592148835,6.796080625042558,6.721461786915762,6.659756197631266,6.611714293586563,6.576582627224379,6.552728136705728,6.538143051915917,6.530792444761036,6.528818663345787,6.5306383183431524,6.53496871346637,6.5408132733369735,6.547426598977092,6.554272206431754,6.560980485465562,6.567310745823518],""coefficient_envelope_ratio"":0.7297011939803908,""converged"":true,""diagnostic_context"":""cap_pilot_route_3:initial_rank_(1, 2, 2):start_2"",""final_coefficient_envelope"":6.567310745823518,""initial_coefficient_envelope"":4.061361413191625,""invalid_reasons"":[],""iterations"":28,""numerical_rank"":[1,2,2],""objective_final"":1.3374436897209918,""objective_initial"":1.673201124852249,""requested_rank"":[1,2,2],""runtime_seconds"":0.213618999987375,""start_number"":2,""stationarity_pass"":true,""stationarity_residual"":2.7489322429179534e-05}]","[{""move"":""start"",""objective"":1.3374322823826592,""ranks"":[1,2,2],""valid"":true}]","[{""normalized_gap"":0.0,""route_1"":0,""route_2"":1},{""normalized_gap"":0.0,""route_1"":0,""route_2"":2},{""normalized_gap"":0.10960422754906196,""route_1"":0,""route_2"":3},{""normalized_gap"":0.0,""route_1"":0,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":0,""route_2"":5},{""normalized_gap"":0.0,""route_1"":1,""route_2"":2},{""normalized_gap"":0.10960422754906196,""route_1"":1,""route_2"":3},{""normalized_gap"":0.0,""route_1"":1,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":1,""route_2"":5},{""normalized_gap"":0.10960422754906196,""route_1"":2,""route_2"":3},{""normalized_gap"":0.0,""route_1"":2,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":2,""route_2"":5},{""normalized_gap"":0.10960422754906196,""route_1"":3,""route_2"":4},{""normalized_gap"":0.1095962630640353,""route_1"":3,""route_2"":5},{""normalized_gap"":7.177822503355707e-06,""route_1"":4,""route_2"":5}]",True
dgp1_N50_T50_r00002_truth1-1-1,1,2,4,nuclear_path,"[1,1,1]","[1,1,2]","[1,1,2]",2.775201894864191,1.0,2.775201894864191,14.0,True,2.9731335152701043e-05,True,4.852668459198673,0.5391853843554082,True,True,False,1.4840205145923895,True,none,"[{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[2.7752018948641917,4.512546663477896,4.547310255583206,4.507875765803629,4.491304586298782,4.490779166754194,4.49670244266873,4.504206546046883,4.5112959161812105,4.517321856279917,4.522201664181543,4.526060333414886],""coefficient_envelope_ratio"":0.5028955926016541,""converged"":true,""diagnostic_context"":""cap_pilot_route_4:initial_rank_(1, 1, 1):start_1"",""final_coefficient_envelope"":4.526060333414886,""initial_coefficient_envelope"":2.7752018948641917,""invalid_reasons"":[],""iterations"":11,""numerical_rank"":[1,1,1],""objective_final"":1.6335098953858695,""objective_initial"":1.9516846401407932,""requested_rank"":[1,1,1],""runtime_seconds"":0.07154970002011396,""start_number"":1,""stationarity_pass"":true,""stationarity_residual"":3.373120055764952e-05},{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[0.9047737733384154,4.602770747572877,4.686451398712707,4.57206398695318,4.513356248158719,4.49560225503747,4.495484566706638,4.501390749779518,4.50848303792902,4.514986652654414,4.520402592964201,4.524722478405045],""coefficient_envelope_ratio"":0.502746942045005,""converged"":true,""diagnostic_context"":""cap_pilot_route_4:initial_rank_(1, 1, 1):start_2"",""final_coefficient_envelope"":4.524722478405045,""initial_coefficient_envelope"":0.9047737733384154,""invalid_reasons"":[],""iterations"":11,""numerical_rank"":[1,1,1],""objective_final"":1.633511322444955,""objective_initial"":2.7517458913433273,""requested_rank"":[1,1,1],""runtime_seconds"":0.07141100001172163,""start_number"":2,""stationarity_pass"":true,""stationarity_residual"":3.511377573895585e-05}]","[{""move"":""start"",""objective"":1.6335098953858695,""ranks"":[1,1,1],""valid"":true},{""move"":""loss_improvement"",""objective"":1.4840205145923895,""ranks"":[1,1,2],""valid"":true}]","[{""normalized_gap"":0.0,""route_1"":0,""route_2"":1},{""normalized_gap"":0.0,""route_1"":0,""route_2"":2},{""normalized_gap"":0.10960422754906196,""route_1"":0,""route_2"":3},{""normalized_gap"":0.0,""route_1"":0,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":0,""route_2"":5},{""normalized_gap"":0.0,""route_1"":1,""route_2"":2},{""normalized_gap"":0.10960422754906196,""route_1"":1,""route_2"":3},{""normalized_gap"":0.0,""route_1"":1,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":1,""route_2"":5},{""normalized_gap"":0.10960422754906196,""route_1"":2,""route_2"":3},{""normalized_gap"":0.0,""route_1"":2,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":2,""route_2"":5},{""normalized_gap"":0.10960422754906196,""route_1"":3,""route_2"":4},{""normalized_gap"":0.1095962630640353,""route_1"":3,""route_2"":5},{""normalized_gap"":7.177822503355707e-06,""route_1"":4,""route_2"":5}]",True
dgp1_N50_T50_r00002_truth1-1-1,1,2,5,nuclear_path,"[1,1,2]","[1,1,2]","[1,1,2]",3.8930605189188254,1.0,3.8930605189188254,11.0,True,2.6352500243349502e-05,True,4.863909335705661,0.5404343706339624,True,True,False,1.4840098626330023,True,none,"[{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[3.8930605189188254,4.459788933730422,4.763059111560101,4.835181296978337,4.813795104453743,4.821684563675092,4.8374569507294645,4.846173955230479,4.852278511012653,4.857030039042188,4.860841779404265,4.863909335705661],""coefficient_envelope_ratio"":0.5404343706339624,""converged"":true,""diagnostic_context"":""cap_pilot_route_5:initial_rank_(1, 1, 2):start_1"",""final_coefficient_envelope"":4.863909335705661,""initial_coefficient_envelope"":3.8930605189188254,""invalid_reasons"":[],""iterations"":11,""numerical_rank"":[1,1,2],""objective_final"":1.4840098626330023,""objective_initial"":1.7426550740011941,""requested_rank"":[1,1,2],""runtime_seconds"":0.08055429998785257,""start_number"":1,""stationarity_pass"":true,""stationarity_residual"":2.6352500243349502e-05},{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[3.0713502592480664,4.859573597875349,5.02223265812994,4.976888478215078,4.90263753954292,4.839947362156966,4.794686593778727,4.7642924939316895,4.759944222971859,4.780640901417321,4.8042051952914875,4.821872255423679,4.835145920141706,4.845136553055373,4.852668459198673],""coefficient_envelope_ratio"":0.5391853843554082,""converged"":true,""diagnostic_context"":""cap_pilot_route_5:initial_rank_(1, 1, 2):start_2"",""final_coefficient_envelope"":4.852668459198673,""initial_coefficient_envelope"":3.0713502592480664,""invalid_reasons"":[],""iterations"":14,""numerical_rank"":[1,1,2],""objective_final"":1.4840205145923895,""objective_initial"":1.8315124969279262,""requested_rank"":[1,1,2],""runtime_seconds"":0.09930140001233667,""start_number"":2,""stationarity_pass"":true,""stationarity_residual"":2.9731335152701043e-05}]","[{""move"":""start"",""objective"":1.4840098626330023,""ranks"":[1,1,2],""valid"":true}]","[{""normalized_gap"":0.0,""route_1"":0,""route_2"":1},{""normalized_gap"":0.0,""route_1"":0,""route_2"":2},{""normalized_gap"":0.10960422754906196,""route_1"":0,""route_2"":3},{""normalized_gap"":0.0,""route_1"":0,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":0,""route_2"":5},{""normalized_gap"":0.0,""route_1"":1,""route_2"":2},{""normalized_gap"":0.10960422754906196,""route_1"":1,""route_2"":3},{""normalized_gap"":0.0,""route_1"":1,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":1,""route_2"":5},{""normalized_gap"":0.10960422754906196,""route_1"":2,""route_2"":3},{""normalized_gap"":0.0,""route_1"":2,""route_2"":4},{""normalized_gap"":7.177822503355707e-06,""route_1"":2,""route_2"":5},{""normalized_gap"":0.10960422754906196,""route_1"":3,""route_2"":4},{""normalized_gap"":0.1095962630640353,""route_1"":3,""route_2"":5},{""normalized_gap"":7.177822503355707e-06,""route_1"":4,""route_2"":5}]",True
dgp3_N50_T50_r00000_truth1-1-1,3,0,0,nuclear_path,"[0,0,0]","[1,1,1]","[1,1,1]",0.0,1.0,0.0,10.0,True,2.7379440306129837e-05,True,7.55293770804448,0.8392153008938311,True,True,False,1.9866879291269914,True,none,"[{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[0.0,0.0],""coefficient_envelope_ratio"":0.0,""converged"":true,""diagnostic_context"":""cap_pilot_route_0:initial_rank_(0, 0, 0):start_1"",""final_coefficient_envelope"":0.0,""initial_coefficient_envelope"":0.0,""invalid_reasons"":[],""iterations"":1,""numerical_rank"":[0,0,0],""objective_final"":8.972667262277923,""objective_initial"":8.972667262277923,""requested_rank"":[0,0,0],""runtime_seconds"":0.001320000010309741,""start_number"":1,""stationarity_pass"":true,""stationarity_residual"":0.0},{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[0.0,0.0],""coefficient_envelope_ratio"":0.0,""converged"":true,""diagnostic_context"":""cap_pilot_route_0:initial_rank_(0, 0, 0):start_2"",""final_coefficient_envelope"":0.0,""initial_coefficient_envelope"":0.0,""invalid_reasons"":[],""iterations"":1,""numerical_rank"":[0,0,0],""objective_final"":8.972667262277923,""objective_initial"":8.972667262277923,""requested_rank"":[0,0,0],""runtime_seconds"":0.0008174999966286123,""start_number"":2,""stationarity_pass"":true,""stationarity_residual"":0.0}]","[{""move"":""start"",""objective"":8.972667262277923,""ranks"":[0,0,0],""valid"":true},{""move"":""loss_improvement"",""objective"":3.210288829831298,""ranks"":[1,0,0],""valid"":true},{""move"":""loss_improvement"",""objective"":2.351759976330447,""ranks"":[1,0,1],""valid"":true},{""move"":""loss_improvement"",""objective"":1.9866879291269914,""ranks"":[1,1,1],""valid"":true}]","[{""normalized_gap"":0.0,""route_1"":0,""route_2"":1},{""normalized_gap"":0.0,""route_1"":0,""route_2"":2},{""normalized_gap"":3.3883096621029907e-06,""route_1"":0,""route_2"":4},{""normalized_gap"":0.28387547498184246,""route_1"":0,""route_2"":5},{""normalized_gap"":0.0,""route_1"":1,""route_2"":2},{""normalized_gap"":3.3883096621029907e-06,""route_1"":1,""route_2"":4},{""normalized_gap"":0.28387547498184246,""route_1"":1,""route_2"":5},{""normalized_gap"":3.3883096621029907e-06,""route_1"":2,""route_2"":4},{""normalized_gap"":0.28387547498184246,""route_1"":2,""route_2"":5},{""normalized_gap"":0.28387982514951926,""route_1"":4,""route_2"":5}]",True
dgp3_N50_T50_r00000_truth1-1-1,3,0,1,nuclear_path,"[1,0,0]","[1,1,1]","[1,1,1]",0.9027413404951651,1.0,0.9027413404951651,10.0,True,2.7379440306129837e-05,True,7.55293770804448,0.8392153008938311,True,True,False,1.9866879291269914,True,none,"[{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[0.9027413404951652,1.433340981714586,1.3682733585844087,1.3673235089638736,1.366887762361081],""coefficient_envelope_ratio"":0.1518764180401201,""converged"":true,""diagnostic_context"":""cap_pilot_route_1:initial_rank_(1, 0, 0):start_1"",""final_coefficient_envelope"":1.366887762361081,""initial_coefficient_envelope"":0.9027413404951652,""invalid_reasons"":[],""iterations"":4,""numerical_rank"":[1,0,0],""objective_final"":3.21028863641171,""objective_initial"":4.8782240388923075,""requested_rank"":[1,0,0],""runtime_seconds"":0.02030830000876449,""start_number"":1,""stationarity_pass"":true,""stationarity_residual"":8.829459153753516e-06},{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[0.5874151463408279,1.489809101314868,1.3709384787331573,1.3679872517476983,1.3670422650964134],""coefficient_envelope_ratio"":0.1518935850107126,""converged"":true,""diagnostic_context"":""cap_pilot_route_1:initial_rank_(1, 0, 0):start_2"",""final_coefficient_envelope"":1.3670422650964134,""initial_coefficient_envelope"":0.5874151463408279,""invalid_reasons"":[],""iterations"":4,""numerical_rank"":[1,0,0],""objective_final"":3.210288878794634,""objective_initial"":6.438265676991388,""requested_rank"":[1,0,0],""runtime_seconds"":0.020421900000656024,""start_number"":2,""stationarity_pass"":true,""stationarity_residual"":2.0183761306864585e-05}]","[{""move"":""start"",""objective"":3.21028863641171,""ranks"":[1,0,0],""valid"":true},{""move"":""loss_improvement"",""objective"":2.351759976330447,""ranks"":[1,0,1],""valid"":true},{""move"":""loss_improvement"",""objective"":1.9866879291269914,""ranks"":[1,1,1],""valid"":true}]","[{""normalized_gap"":0.0,""route_1"":0,""route_2"":1},{""normalized_gap"":0.0,""route_1"":0,""route_2"":2},{""normalized_gap"":3.3883096621029907e-06,""route_1"":0,""route_2"":4},{""normalized_gap"":0.28387547498184246,""route_1"":0,""route_2"":5},{""normalized_gap"":0.0,""route_1"":1,""route_2"":2},{""normalized_gap"":3.3883096621029907e-06,""route_1"":1,""route_2"":4},{""normalized_gap"":0.28387547498184246,""route_1"":1,""route_2"":5},{""normalized_gap"":3.3883096621029907e-06,""route_1"":2,""route_2"":4},{""normalized_gap"":0.28387547498184246,""route_1"":2,""route_2"":5},{""normalized_gap"":0.28387982514951926,""route_1"":4,""route_2"":5}]",True
dgp3_N50_T50_r00000_truth1-1-1,3,0,2,nuclear_path,"[1,0,1]","[1,1,1]","[1,1,1]",1.076232807544087,1.0,1.076232807544087,10.0,True,2.7379440306129837e-05,True,7.55293770804448,0.8392153008938311,True,True,False,1.9866879291269914,True,none,"[{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[1.0762328075440875,7.18917462014147,7.3677055118837025,7.534263337641891,7.588763000995132,7.613811405935491,7.627583817745572,7.635704229061171],""coefficient_envelope_ratio"":0.8484115810067968,""converged"":true,""diagnostic_context"":""cap_pilot_route_2:initial_rank_(1, 0, 1):start_1"",""final_coefficient_envelope"":7.635704229061171,""initial_coefficient_envelope"":1.0762328075440875,""invalid_reasons"":[],""iterations"":7,""numerical_rank"":[1,0,1],""objective_final"":2.351759976330447,""objective_initial"":3.7945051824155693,""requested_rank"":[1,0,1],""runtime_seconds"":0.04097500001080334,""start_number"":1,""stationarity_pass"":true,""stationarity_residual"":4.414409971046967e-05},{""coefficient_bound_pass"":true,""coefficient_envelope_history"":[0.9929141984328343,7.037440303192499,7.292117567794577,7.497984139948923,7.572478668840129,7.605687299248351,7.623240355736646,7.633275377137163],""coefficient_envelope_ratio"":0.8481417085707958,""converged"":true,""diagnostic_context"":""cap_pilot_route_2:initial_rank_(1, 0, 1):start_2"",""final_coefficient_envelope"":7.633275377137163,""initial_coefficient_envelope"":0.9929141984328343,""invalid_reasons"":[],""iterations"":7,""numerical_rank"":[1,0,1],""objective_final"":2.351760948072711,""objective_initial"":4.364549222274451,""requested_rank"":[1,0,1],""runtime_seconds"":0.04053649998968467,""start_number"":2,""stationarity_pass"":true,""stationarity_residual"":4.9603657977652803e-05}]","[{""move"":""start"",""objective"":2.351759976330447,""ranks"":[1,0,1],""valid"":true},{""move"":""loss_improvement"",""objective"":1.9866879291269914,""ranks"":[1,1,1],""valid"":true}]","[{""normalized_gap"":0.0,""route_1"":0,""route_2"":1},{""normalized_gap"":0.0,""route_1"":0,""route_2"":2},{""normalized_gap"":3.3883096621029907e-06,""route_1"":0,""route_2"":4},{""normalized_gap"":0.28387547498184246,""route_1"":0,""route_2"":5},{""normalized_gap"":0.0,""route_1"":1,""route_2"":2},{""normalized_gap"":3.3883096621029907e-06,""route_1"":1,""route_2"":4},{""normalized_gap"":0.28387547498184246,""route_1"":1,""route_2"":5},{""normalized_gap"":3.3883096621029907e-06,""route_1"":2,""route_2"":4},{""normalized_gap"":0.28387547498184246,""route_1"":2,""route_2"":5},{""normalized_gap"":0.28387982514951926,""route_1"":4,""route_2"":5}]",True
