record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,fit_type,target,requested_rank,numerical_rank,initialization_route,start_number,objective_initial,objective_final,relative_objective_change,iterations,convergence_flag,iteration_cap_hit,stationarity_residual,stationarity_pass,coefficient_envelope,max_abs_coefficient,coefficient_envelope_ratio,coefficient_bound_hit,unconstrained_max_abs,unconstrained_inside_box,unconstrained_outside_box,constrained_fallback_used,boundary_active,max_constraint_violation,constrained_KKT_residual,constrained_iterations,constrained_runtime,constrained_runtime_seconds,constrained_solver_status,constrained_objective,sigma_1,sigma_r,sigma_r_over_sigma_1,best_start_objective,second_start_objective,objective_stability_gap,objective_stability_pass,runtime_seconds,exception_type,exception_message,nuclear_path_index,lambda,thresholded_rank,candidate_source,IC,IC_valid,diagnostic_context,initial_coefficient_envelope,final_coefficient_envelope,coefficient_envelope_history,dgp_realization_hash
fit_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,time_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,4,1.7824822178721853,1.7270209310433022,0.031114636809723272,5,True,False,1.2589319723267234e-05,True,6.032197107164762,6.032197107164762,0.6032197107164763,False,6.032197107164763,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,38.791767228629666,38.791767228629666,1.0,,,,,0.017993000015849248,,,,,,,,,time_split_0,5.721000462408257,6.032197107164763,"[5.721000462408257, 5.980373156970749, 5.994719844813371, 6.013405045390548, 6.0253751028023315, 6.032197107164763]",3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85
fit_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,time_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,5,1.6960376177289767,1.6354992063665141,0.035694026317367,5,True,False,1.5068062705125677e-05,True,6.466095809073494,6.466095809073494,0.6466095809073493,False,6.466095809073494,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,37.40346178387276,37.40346178387276,1.0,,,,,0.01779549999628216,,,,,,,,,time_split_1,7.123009116339274,6.466095809073494,"[7.123009116339274, 6.540534046575253, 6.41867426365655, 6.440843089740138, 6.45670161623392, 6.466095809073494]",3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85
fit_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,unit_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,6,1.7981626831442339,1.74011080149138,0.03228399865986845,6,True,False,1.4467436040945073e-05,True,7.128139261042507,7.128139261042507,0.7128139261042507,False,7.128139261042507,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,36.54568051517264,36.54568051517264,1.0,,,,,0.021802200004458427,,,,,,,,,unit_split_0,6.156101888790455,7.128139261042507,"[6.156101888790455, 6.863322953875614, 6.952448823527145, 7.042577711339336, 7.086594680600233, 7.112301654690729, 7.128139261042507]",3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85
fit_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,unit_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,7,1.680357152456928,1.6280715094508482,0.031115791621817178,5,True,False,1.6040868082870085e-05,True,7.81847343822999,7.81847343822999,0.781847343822999,False,7.81847343822999,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,39.44572286460198,39.44572286460198,1.0,,,,,0.01800599999842234,,,,,,,,,unit_split_1,7.123009116339271,7.81847343822999,"[7.123009116339271, 7.23182730555576, 7.63911134480105, 7.759722774450521, 7.801746221676329, 7.81847343822999]",3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85
fit_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_1,1,4.744385888867955,1.6385759724022508,0.6546284364754261,7,True,False,4.789184780427447e-06,True,4.958038212447632,4.958038212447632,0.4958038212447632,False,4.958038212447632,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,49.295849687213874,49.295849687213874,1.0,,,,,0.029742300015641376,,,,,,,,,full_fixed_rank:original_start_1,0.08716017612257035,4.958038212447632,"[0.08716017612257035, 4.292624188704631, 4.708742182914747, 4.850785003394298, 4.933634902366367, 4.950774605346329, 4.956164427711125, 4.958038212447632]",9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6
fit_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,fixed_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_2,2,4.743545107321409,1.6385762512861417,0.6545671614343697,9,True,False,5.984662199529996e-06,True,4.964460580989839,4.964460580989839,0.4964460580989839,False,4.964460580989839,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,49.28807191048726,49.28807191048726,1.0,,,,,0.038338699989253655,,,,,,,,,full_fixed_rank:original_start_2,0.09547066039133825,4.964460580989839,"[0.09547066039133825, 6.108330363043795, 7.9672881516114495, 6.299145662311589, 5.030341181543089, 5.128695015232138, 5.035663308641989, 4.990806808807048, 4.972105911939737, 4.964460580989839]",9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6
fit_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,fixed_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_3,3,4.741716710036464,1.638576203283036,0.6544339732876122,7,True,False,7.022062669348591e-06,True,4.96017994707588,4.96017994707588,0.496017994707588,False,4.96017994707588,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,49.29070330413019,49.29070330413019,1.0,,,,,0.02977880000253208,,,,,,,,,full_fixed_rank:original_start_3,0.10023247204536509,4.96017994707588,"[0.10023247204536509, 7.305978873033742, 6.526917915191572, 5.3412170684272295, 4.973779414740171, 4.968032724173685, 4.962365872819213, 4.96017994707588]",9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6
fit_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,fixed_rank,time_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,4,1.6639718754281334,1.6030189549006457,0.036630980022907385,5,True,False,1.082757191017527e-05,True,4.731502207322237,4.731502207322237,0.4731502207322237,False,4.731502207322237,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,35.76289780486123,35.76289780486123,1.0,,,,,0.01745780001510866,,,,,,,,,time_split_0,4.958038212447635,4.731502207322237,"[4.958038212447635, 4.78043677922687, 4.730004997429409, 4.729458884114434, 4.730388012034794, 4.731502207322237]",9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6
fit_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,fixed_rank,time_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,5,1.6131800693763692,1.5551671600664778,0.0359618311750642,5,True,False,1.1858412057615453e-05,True,5.087895591348321,5.087895591348321,0.5087895591348321,False,5.087895591348321,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,34.78685770646696,34.78685770646696,1.0,,,,,0.017854399979114532,,,,,,,,,time_split_1,4.514775911708328,5.087895591348321,"[4.514775911708328, 4.940909570540798, 5.017529954422784, 5.067179745270248, 5.082498649256336, 5.087895591348321]",9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6
fit_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,fixed_rank,unit_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,6,1.597572756973536,1.5444482577804792,0.03325325808240285,5,True,False,6.875645569759472e-06,True,4.878308709321939,4.878308709321939,0.48783087093219385,False,4.878308709321939,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,35.91379604745442,35.91379604745442,1.0,,,,,0.018121000000974163,,,,,,,,,unit_split_0,4.958038212447631,4.878308709321939,"[4.958038212447631, 4.803874034654596, 4.825013539261477, 4.856201444589983, 4.871579228215362, 4.878308709321939]",9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6
fit_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080803_truth1-1-1,1,100,100,2026080803,fixed_rank,unit_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,7,1.679579187830966,1.6129841207923972,0.03964985248749763,6,True,False,1.2468257978391286e-05,True,4.675223362989418,4.675223362989418,0.4675223362989418,False,4.675223362989418,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,34.53937106654711,34.53937106654711,1.0,,,,,0.02112900000065565,,,,,,,,,unit_split_1,4.3929194812101136,4.675223362989418,"[4.3929194812101136, 4.583090618158896, 4.552641933584593, 4.560262076213563, 4.625661433431892, 4.658506727418597, 4.675223362989418]",9e99a78560abfe1f1c2a9b080b68d206c8daaef3711289eebcf5fcc14a7c4ae6
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080801_truth1-1-1,1,50,50,2026080801,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_1,1,5.887702091588994,1.6065700705894126,0.7271312227423135,12,True,False,2.9395953287229058e-05,True,7.61597434072733,7.61597434072733,0.7615974340727331,False,7.61597434072733,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,25.114501245285982,25.114501245285982,1.0,,,,,0.022881399985635653,,,,,,,,,full_fixed_rank:original_start_1,0.08138342590242674,7.61597434072733,"[0.08138342590242674, 9.897918555750879, 8.211085061488394, 7.841716860976148, 9.247217421118274, 9.353804545159338, 8.616149052331409, 8.084718650237285, 7.898125708159064, 7.776502931760253, 7.698693783262179, 7.648602847530029, 7.61597434072733]",fac0c8d9c6b9728facac166d28752a392dad8290e4c0cf46f5efc244aaeff526
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080801_truth1-1-1,1,50,50,2026080801,fixed_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_2,2,5.893175824701141,1.6065689233790887,0.7273848649407024,9,True,False,2.8596931453479622e-05,True,7.495189259771795,7.495189259771795,0.7495189259771795,False,7.495189259771795,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,25.124519272360363,25.124519272360363,1.0,,,,,0.017532400001073256,,,,,,,,,full_fixed_rank:original_start_2,0.06677249149424709,7.495189259771795,"[0.06677249149424709, 9.569773057518738, 7.778187718705189, 7.500166326047868, 7.215584000388622, 7.28703921361662, 7.376139314505173, 7.43232924212019, 7.469754110602266, 7.495189259771795]",fac0c8d9c6b9728facac166d28752a392dad8290e4c0cf46f5efc244aaeff526
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080801_truth1-1-1,1,50,50,2026080801,fixed_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_3,3,5.888727943228781,1.6065680754621077,0.7271790969203394,10,True,False,3.4876331248848185e-05,True,7.526530169321688,7.526530169321688,0.7526530169321688,False,7.5265301693216875,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,25.145223616807517,25.145223616807517,1.0,,,,,0.019001000007847324,,,,,,,,,full_fixed_rank:original_start_3,0.06392820364089255,7.5265301693216875,"[0.06392820364089255, 3.882816500245655, 6.051227879008764, 6.835447374826457, 7.293563184026289, 7.468663878897817, 7.474970289435873, 7.486058517545313, 7.501869772303829, 7.515900449577981, 7.5265301693216875]",fac0c8d9c6b9728facac166d28752a392dad8290e4c0cf46f5efc244aaeff526
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080801_truth1-1-1,1,50,50,2026080801,fixed_rank,time_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,4,1.6115335134605877,1.5087497438786561,0.06378010058333503,10,True,False,4.63309658958143e-05,True,9.089317932043956,9.089317932043956,0.9089317932043957,False,9.089317932043956,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,19.158209308680906,19.158209308680906,1.0,,,,,0.014662100002169609,,,,,,,,,time_split_0,6.641963413124748,9.089317932043956,"[6.641963413124748, 7.836838296752281, 8.239452103976598, 8.501930399793354, 8.687915417032517, 8.820192956897232, 8.91439162231498, 8.981654501521364, 9.029828497423821, 9.06442275902891, 9.089317932043956]",fac0c8d9c6b9728facac166d28752a392dad8290e4c0cf46f5efc244aaeff526
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080801_truth1-1-1,1,50,50,2026080801,fixed_rank,time_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,5,1.601602637463627,1.4875454892962485,0.07121438582793838,9,True,False,3.7812502836533306e-05,True,6.852404174196282,6.852404174196282,0.6852404174196283,False,6.852404174196282,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,16.529630393072562,16.529630393072562,1.0,,,,,0.013097499991999939,,,,,,,,,time_split_1,7.526530169321684,6.852404174196282,"[7.526530169321684, 7.418118696517526, 7.2642589931309915, 7.126631963420148, 7.030026156664412, 6.964189539093861, 6.919306273177301, 6.8885184298746704, 6.867236671557363, 6.852404174196282]",fac0c8d9c6b9728facac166d28752a392dad8290e4c0cf46f5efc244aaeff526
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080801_truth1-1-1,1,50,50,2026080801,fixed_rank,unit_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,6,1.5405348212122958,1.4388021186173077,0.06603726264034164,7,True,False,2.848523918946611e-05,True,6.8276956441558365,6.8276956441558365,0.6827695644155837,False,6.8276956441558365,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,18.849376932122862,18.849376932122862,1.0,,,,,0.01093419999233447,,,,,,,,,unit_split_0,6.990757713435063,6.8276956441558365,"[6.990757713435063, 7.3500788348938695, 7.102407230276443, 6.963596590695869, 6.893233573994758, 6.856741279441162, 6.837677858429137, 6.8276956441558365]",fac0c8d9c6b9728facac166d28752a392dad8290e4c0cf46f5efc244aaeff526
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080801_truth1-1-1,1,50,50,2026080801,fixed_rank,unit_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,7,1.678104100899403,1.530030808805619,0.0882384424270355,12,True,False,4.7841276830063164e-05,True,8.259579554543858,8.259579554543858,0.8259579554543859,False,8.259579554543858,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,17.347912005031358,17.347912005031358,1.0,,,,,0.017515899991849437,,,,,,,,,unit_split_1,7.526530169321689,8.259579554543858,"[7.526530169321689, 7.2657013240874875, 7.65137528350735, 7.914680845533685, 8.072266502892404, 8.15764169833921, 8.20324598751603, 8.228260444365207, 8.242433388251593, 8.250639396632462, 8.25540762278258, 8.258121690862211, 8.259579554543858]",fac0c8d9c6b9728facac166d28752a392dad8290e4c0cf46f5efc244aaeff526
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080802_truth1-1-1,1,50,50,2026080802,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_1,1,4.909080186262664,1.4953419553638718,0.6953926400411292,10,True,False,1.832277744261141e-05,True,6.080556778634731,6.080556778634731,0.6080556778634731,False,6.080556778634731,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,25.973720912155443,25.973720912155443,1.0,,,,,0.019468599988613278,,,,,,,,,full_fixed_rank:original_start_1,0.09607530512059895,6.080556778634731,"[0.09607530512059895, 7.973025469037414, 4.910930034087379, 4.9841297859812395, 5.640997597644501, 5.885067223914628, 5.992571462680609, 6.041884820497543, 6.064762815894694, 6.07548255817798, 6.080556778634731]",fb6d3011f0dce6579ccbf349a4a35fbea6df86c09e0d7915039eb52c191f3745
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080802_truth1-1-1,1,50,50,2026080802,fixed_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_2,2,4.912938099537958,1.4953414534533032,0.6956319369067699,13,True,False,2.1657726997992503e-05,True,6.072783961637535,6.072783961637535,0.6072783961637536,False,6.072783961637536,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,25.96899198794719,25.96899198794719,1.0,,,,,0.024549199995817617,,,,,,,,,full_fixed_rank:original_start_2,0.0763583552082013,6.072783961637536,"[0.0763583552082013, 6.460040555169808, 4.866447791837398, 5.440673049700979, 5.956252184977646, 6.269189030777132, 6.275182888792219, 6.064980546217937, 6.016980485818288, 6.024988049786023, 6.040727990161541, 6.054866363975056, 6.0654886672665835, 6.072783961637536]",fb6d3011f0dce6579ccbf349a4a35fbea6df86c09e0d7915039eb52c191f3745
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080802_truth1-1-1,1,50,50,2026080802,fixed_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_3,3,4.915932981790505,1.4953438431410848,0.6958168777564491,11,True,False,2.5947304547499077e-05,True,6.057857696099794,6.057857696099794,0.6057857696099794,False,6.057857696099794,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,25.964412589389763,25.964412589389763,1.0,,,,,0.02072439997573383,,,,,,,,,full_fixed_rank:original_start_3,0.08504899530794058,6.057857696099794,"[0.08504899530794058, 3.9537864745514955, 4.870116726412738, 4.334586825851364, 4.696671894514357, 5.312198920721263, 5.630381898450711, 5.829656378097443, 5.940080170989886, 6.002296108152596, 6.0376538305627685, 6.057857696099794]",fb6d3011f0dce6579ccbf349a4a35fbea6df86c09e0d7915039eb52c191f3745
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080802_truth1-1-1,1,50,50,2026080802,fixed_rank,time_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,4,1.449751853100661,1.3460985909552439,0.07149724411369326,11,True,False,4.9135410495012286e-05,True,7.175179851360134,7.175179851360134,0.7175179851360134,False,7.1751798513601335,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,19.059119743012005,19.059119743012005,1.0,,,,,0.015943300008075312,,,,,,,,,time_split_0,6.072783961637533,7.1751798513601335,"[6.072783961637533, 6.721195814652224, 6.985437553953203, 7.090855328297904, 7.137367058401818, 7.158835227707815, 7.168907159099814, 7.173536957900195, 7.1754569826126415, 7.175980694270087, 7.175771130760226, 7.1751798513601335]",fb6d3011f0dce6579ccbf349a4a35fbea6df86c09e0d7915039eb52c191f3745
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080802_truth1-1-1,1,50,50,2026080802,fixed_rank,time_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,5,1.5409310538059457,1.4253737220017972,0.07499188981799897,8,True,False,3.8461437715851435e-05,True,5.331785791109481,5.331785791109481,0.5331785791109481,False,5.331785791109481,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,18.578564168282494,18.578564168282494,1.0,,,,,0.011782299989135936,,,,,,,,,time_split_1,4.108454679310592,5.331785791109481,"[4.108454679310592, 4.17106039751172, 4.597523591439487, 4.917132288650897, 5.098752792679213, 5.204810009729452, 5.268581273340957, 5.307642388093057, 5.331785791109481]",fb6d3011f0dce6579ccbf349a4a35fbea6df86c09e0d7915039eb52c191f3745
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080802_truth1-1-1,1,50,50,2026080802,fixed_rank,unit_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,6,1.5649796972843033,1.4470463273840748,0.07535776349359506,10,True,False,4.413219793669893e-05,True,5.651978619271858,5.651978619271858,0.5651978619271858,False,5.651978619271858,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,19.241637611914364,19.241637611914364,1.0,,,,,0.014989100018283352,,,,,,,,,unit_split_0,6.072783961637533,5.651978619271858,"[6.072783961637533, 6.221767916784306, 6.070830583308801, 5.937511822183605, 5.842628873447472, 5.777966018388286, 5.73355138462231, 5.702391659614031, 5.680086529354218, 5.663877117792191, 5.651978619271858]",fb6d3011f0dce6579ccbf349a4a35fbea6df86c09e0d7915039eb52c191f3745
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080802_truth1-1-1,1,50,50,2026080802,fixed_rank,unit_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,7,1.419900022636387,1.2830201490130977,0.09640106447011582,9,True,False,3.901904455357945e-05,True,9.362401339366945,9.362401339366945,0.9362401339366946,False,9.362401339366945,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,19.155040790258045,19.155040790258045,1.0,,,,,0.013337000011233613,,,,,,,,,unit_split_1,4.968638708641091,9.362401339366945,"[4.968638708641091, 6.696277240207052, 7.901162984841296, 8.528201873498695, 8.884677573288895, 9.092802530919933, 9.21616077167666, 9.290117381347498, 9.334934424987797, 9.362401339366945]",fb6d3011f0dce6579ccbf349a4a35fbea6df86c09e0d7915039eb52c191f3745
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080803_truth1-1-1,1,50,50,2026080803,fixed_rank,full_fixed_rank,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_1,1,6.329931477098424,1.437202308138225,0.772951363954255,16,True,False,3.3949995743831386e-05,True,6.038237441662497,6.038237441662497,0.6038237441662497,False,6.038237441662497,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,26.41618733658747,26.41618733658747,1.0,,,,,0.02994619999662973,,,,,,,,,full_fixed_rank:original_start_1,0.07772068348953642,6.038237441662497,"[0.07772068348953642, 4.92975512960109, 7.40769653422317, 6.383268212703922, 5.502171164122768, 5.062310245261618, 4.768310401413234, 4.7909613428475435, 5.014485017402513, 5.294074818067668, 5.511321219027934, 5.675582469792368, 5.7976546078931905, 5.887592915056301, 5.953691295054719, 6.0023306495257565, 6.038237441662497]",1ae5a43fd85e4efa8d1556283a9f25efa69dde5de4272b2d412aeb1e6e1e9c07
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080803_truth1-1-1,1,50,50,2026080803,fixed_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_2,2,6.319607493862659,1.4371958699763778,0.7725814662742705,18,True,False,2.5320545134947475e-05,True,6.052024249689339,6.052024249689339,0.6052024249689338,False,6.052024249689338,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,26.427042482895512,26.427042482895512,1.0,,,,,0.03367669999715872,,,,,,,,,full_fixed_rank:original_start_2,0.06284716906465948,6.052024249689338,"[0.06284716906465948, 7.181907396662172, 9.681797636906595, 9.030594156054283, 7.601596918705114, 6.426659218811443, 5.63292716989389, 5.1340886509275165, 4.816216409245654, 4.98445207468297, 5.24862195295074, 5.461748142702183, 5.628757801718616, 5.756829757199808, 5.853703541936687, 5.926432600712883, 5.980858479654866, 6.021561221374144, 6.052024249689338]",1ae5a43fd85e4efa8d1556283a9f25efa69dde5de4272b2d412aeb1e6e1e9c07
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080803_truth1-1-1,1,50,50,2026080803,fixed_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",full_fixed_rank:original_start_3,3,6.324844188921733,1.437198708573082,0.7727693100977246,14,True,False,3.1978552432419564e-05,True,6.084604809366125,6.084604809366125,0.6084604809366125,False,6.084604809366125,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,26.41057190279649,26.41057190279649,1.0,,,,,0.02666000000317581,,,,,,,,,full_fixed_rank:original_start_3,0.06752705421849045,6.084604809366125,"[0.06752705421849045, 8.905798005648345, 7.701153657678202, 5.979455327875803, 5.51723202859955, 5.706379540375176, 5.636222282999567, 5.66227931946474, 5.783847096899928, 5.876634539284926, 5.947296094917362, 5.999581651465609, 6.037200161827445, 6.064547525664728, 6.084604809366125]",1ae5a43fd85e4efa8d1556283a9f25efa69dde5de4272b2d412aeb1e6e1e9c07
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080803_truth1-1-1,1,50,50,2026080803,fixed_rank,time_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,4,3.494494094492419,1.2548471466147029,0.6409073494808778,45,True,False,8.796992663078844e-05,True,10.0,10.0,1.0,False,29.722909546665175,False,True,True,True,0.0,8.796992663078844e-05,23380,3.26703250000719,3.26703250000719,success,1.2548471466147029,19.387654243313328,19.387654243313328,1.0,,,,,3.267030999995768,,,,,,,,,time_split_0,29.722909546665175,10.0,"[9.999999, 10.0]",1ae5a43fd85e4efa8d1556283a9f25efa69dde5de4272b2d412aeb1e6e1e9c07
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080803_truth1-1-1,1,50,50,2026080803,fixed_rank,time_split_1,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,5,1.5028748096586777,1.409393790916333,0.062201467575050684,16,True,False,4.11944475106608e-05,True,7.811448330820808,7.811448330820808,0.7811448330820807,False,7.811448330820807,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,18.273321534638622,18.273321534638622,1.0,,,,,0.0764307000208646,,,,,,,,,time_split_1,6.052024249689338,7.811448330820807,"[6.052024249689338, 6.981032929607077, 7.090188852747168, 7.101721221631544, 7.093294917801472, 7.076467909491566, 7.174991729095511, 7.308697929467893, 7.41490862553162, 7.500906885148037, 7.571545408724831, 7.6302051245129165, 7.679334311775304, 7.720763509433164, 7.75589695948872, 7.785833859456085, 7.811448330820807]",1ae5a43fd85e4efa8d1556283a9f25efa69dde5de4272b2d412aeb1e6e1e9c07
fit_diagnostic,3a7461a6c19714a6,dgp1_N50_T50_r2026080803_truth1-1-1,1,50,50,2026080803,fixed_rank,unit_split_0,,"[1, 1, 1]","[1, 1, 1]",full_fit_restriction,6,1.3835052923718456,1.2864518200138415,0.07015041640470933,24,True,False,5.366313006812966e-05,True,8.259877134294728,8.259877134294728,0.8259877134294727,False,8.259877134294728,True,False,False,False,0.0,,0,0.0,0.0,not_needed_interior_fast_path,,19.659964800950235,19.659964800950235,1.0,,,,,0.11766160000115633,,,,,,,,,unit_split_0,6.05202424968934,8.259877134294728,"[6.05202424968934, 6.271286521664718, 6.71729136125201, 6.912973606826598, 6.97510713450592, 6.960150449922983, 6.901902947548943, 6.824732615912187, 7.023344069764889, 7.207865725583741, 7.374402075450268, 7.520475129004064, 7.64546054923937, 7.750372125133934, 7.83731115101772, 7.908878869285282, 7.967723001770064, 8.016262948370425, 8.056565403752595, 8.090319743371603, 8.118867722187938, 8.14325594669616, 8.177793679951542, 8.22079707023827, 8.259877134294728]",1ae5a43fd85e4efa8d1556283a9f25efa69dde5de4272b2d412aeb1e6e1e9c07
